latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.944206,-38.718639,Parado,3.508566,1,-1,0.240903,25,2021-08-18 09:02:19
-3.944201,-38.718647,Parado,3.496955,1,-1,0.162661,25,2021-08-18 09:02:30
-3.944201,-38.718647,Parado,3.581651,1,-1,0.111186,25,2021-08-18 09:02:35
-3.944201,-38.718647,Parado,3.495805,1,-1,0.415918,25,2021-08-18 09:02:40
-3.9442,-38.718651,Parado,3.602849,1,-1,0.137953,25,2021-08-18 09:02:45
-3.9442,-38.718651,Parado,3.47507,1,-1,0.105009,25,2021-08-18 09:02:56
-3.944199,-38.718655,Parado,3.635481,1,-1,0.366502,25,2021-08-18 09:03:01
-3.9442,-38.718655,Parado,3.66127,1,-1,1.451595,25,2021-08-18 09:03:06
-3.9442,-38.718655,Parado,3.603981,1,-1,0.992438,25,2021-08-18 09:03:11
-3.944194,-38.718655,Parado,3.55045,1,-1,2.557278,25,2021-08-18 09:03:17
-3.944191,-38.718662,Parado,3.514822,1,-1,0.634172,25,2021-08-18 09:03:22
-3.944192,-38.718662,Parado,3.488878,1,-1,1.375412,25,2021-08-18 09:03:27
-3.944198,-38.718655,Parado,3.741981,1,-1,0.710355,25,2021-08-18 09:03:32
-3.944199,-38.718651,Parado,3.504345,1,-1,0.282083,25,2021-08-18 09:03:37
-3.9442,-38.718643,Parado,3.605672,1,-1,0.063829,25,2021-08-18 09:03:43
-3.944199,-38.718639,Parado,3.451845,1,-1,0.551812,25,2021-08-18 09:03:53
-3.944193,-38.718647,Parado,3.470701,1,-1,0.372679,25,2021-08-18 09:03:58
-3.9442,-38.718639,Parado,3.464433,1,-1,0.506514,25,2021-08-18 09:04:03
-3.944205,-38.718632,Parado,3.510361,1,-1,0.360325,25,2021-08-18 09:04:09
-3.944208,-38.718632,Parado,3.448788,1,-1,1.29717,25,2021-08-18 09:04:19
-3.944208,-38.718632,Parado,3.51987,1,-1,0.35003,25,2021-08-18 09:04:24
-3.944204,-38.718639,Parado,3.518656,1,-1,0.982143,25,2021-08-18 09:04:29
-3.944204,-38.718639,Parado,3.48623,1,-1,1.17363,25,2021-08-18 09:04:35
-3.9442,-38.718643,Parado,3.593643,1,-1,0.835954,25,2021-08-18 09:04:40
-3.944199,-38.718643,Parado,3.603702,1,-1,1.307465,25,2021-08-18 09:04:50
-3.944193,-38.718647,Parado,3.579312,1,-1,1.062444,25,2021-08-18 09:04:55
-3.944191,-38.718647,Parado,3.473929,1,-1,0.798892,25,2021-08-18 09:05:01
-3.944189,-38.718651,Parado,3.570299,1,-1,0.879193,25,2021-08-18 09:05:06
-3.944187,-38.718651,Parado,3.282612,1,-1,0.485924,25,2021-08-18 09:05:16
-3.944189,-38.718647,Parado,3.694974,1,-1,0.088537,25,2021-08-18 09:05:21
-3.944194,-38.718639,Parado,4.007906,1,-1,0.345912,25,2021-08-18 09:05:27
-3.944191,-38.718636,Parado,3.36206,1,-1,0.662998,25,2021-08-18 09:05:32
-3.944186,-38.718643,Parado,3.791219,1,-1,0.592992,25,2021-08-18 09:05:42
-3.944183,-38.718643,Parado,3.639724,1,-1,0.615641,25,2021-08-18 09:05:48
-3.944177,-38.718639,Parado,3.545666,1,-1,0.650644,25,2021-08-18 09:05:53
-3.944176,-38.718643,Parado,3.513841,1,-1,0.263552,25,2021-08-18 09:05:58
-3.944184,-38.718655,Parado,3.618692,1,-1,0.170897,25,2021-08-18 09:06:08
-3.944181,-38.718662,Parado,3.526313,1,-1,0.224431,25,2021-08-18 09:06:14
-3.94418,-38.718655,Parado,3.703106,1,-1,0.24708,25,2021-08-18 09:06:19
-3.944181,-38.718655,Parado,3.536773,1,-1,0.562107,25,2021-08-18 09:06:24
-3.94418,-38.718655,Parado,3.56524,1,-1,0.109127,25,2021-08-18 09:06:29
-3.944181,-38.718655,Parado,3.625554,1,-1,0.051475,25,2021-08-18 09:06:34
-3.944181,-38.718651,Parado,3.548716,1,-1,0.516809,25,2021-08-18 09:06:40
-3.944184,-38.718655,Parado,3.586818,1,-1,1.171571,25,2021-08-18 09:06:45
-3.944182,-38.718651,Parado,3.427472,1,-1,0.821541,25,2021-08-18 09:06:50
-3.94418,-38.718651,Parado,3.677835,1,-1,0.399446,25,2021-08-18 09:06:55
-3.944181,-38.718647,Parado,3.730797,1,-1,0.590933,25,2021-08-18 09:07:06
-3.944183,-38.718639,Parado,3.66551,1,-1,0.625936,25,2021-08-18 09:07:16
-3.944183,-38.718639,Parado,3.578714,1,-1,0.399446,25,2021-08-18 09:07:21
-3.944187,-38.718636,Parado,3.691484,1,-1,0.152366,25,2021-08-18 09:07:27
-3.944187,-38.718636,Parado,3.633296,1,-1,0.457098,25,2021-08-18 09:07:32
-3.94419,-38.718636,Parado,3.561209,1,-1,0.251198,25,2021-08-18 09:07:43
-3.94419,-38.718639,Parado,3.613938,1,-1,0.146189,25,2021-08-18 09:07:48
-3.94419,-38.718643,Parado,3.550344,1,-1,0.158543,25,2021-08-18 09:07:58
-3.944186,-38.718639,Parado,3.678556,1,-1,0.166779,25,2021-08-18 09:08:03
-3.944184,-38.718632,Parado,3.526024,1,-1,0.08236,25,2021-08-18 09:08:09
-3.944184,-38.718628,Parado,3.470293,1,-1,0.304732,25,2021-08-18 09:08:14
-3.944186,-38.718632,Parado,3.651005,1,-1,0.319145,25,2021-08-18 09:08:19
-3.944189,-38.718632,Parado,3.576224,1,-1,0.088537,25,2021-08-18 09:08:24
-3.944194,-38.718632,Parado,3.578758,1,-1,1.315701,25,2021-08-18 09:08:29
-3.944201,-38.718636,Parado,3.67624,1,-1,0.045298,25,2021-08-18 09:08:40
-3.944198,-38.718632,Parado,3.610847,1,-1,0.53534,25,2021-08-18 09:08:45
-3.944199,-38.718632,Parado,3.538179,1,-1,0.269729,25,2021-08-18 09:08:50
-3.944199,-38.718632,Parado,3.659356,1,-1,0.275906,25,2021-08-18 09:08:56
-3.9442,-38.718628,Parado,3.66337,1,-1,0.146189,25,2021-08-18 09:09:01
-3.9442,-38.718628,Parado,3.576646,1,-1,0.098832,25,2021-08-18 09:09:06
-3.944201,-38.718628,Parado,3.584656,1,-1,0.14413,25,2021-08-18 09:09:11
-3.944201,-38.718628,Parado,3.736871,1,-1,0.113245,25,2021-08-18 09:09:22
-3.9442,-38.718624,Parado,3.85474,1,-1,0.098832,25,2021-08-18 09:09:27
-3.944199,-38.718628,Parado,3.837826,1,-1,0.10295,25,2021-08-18 09:09:32
-3.944199,-38.718628,Parado,3.761158,1,-1,0.057652,25,2021-08-18 09:09:37
-3.944199,-38.718628,Parado,3.94105,1,-1,0.14413,25,2021-08-18 09:09:42
-3.944198,-38.718624,Parado,3.84955,1,-1,0.111186,25,2021-08-18 09:09:48
-3.944198,-38.718624,Parado,3.834403,1,-1,0.224431,25,2021-08-18 09:09:53
-3.944199,-38.718628,Parado,3.829848,1,-1,0.028826,25,2021-08-18 09:09:58
-3.944199,-38.718624,Parado,3.964005,1,-1,0.207959,25,2021-08-18 09:10:03
-3.9442,-38.718624,Parado,3.837765,1,-1,0.078242,25,2021-08-18 09:10:08
-3.9442,-38.718628,Parado,3.896354,1,-1,0.14413,25,2021-08-18 09:10:14
-3.944199,-38.718628,Parado,3.817836,1,-1,0.257375,25,2021-08-18 09:10:19
-3.944198,-38.71862,Parado,3.813519,1,-1,0.197664,25,2021-08-18 09:10:29
-3.944199,-38.71862,Parado,3.809947,1,-1,0.179133,25,2021-08-18 09:10:34
-3.944212,-38.718628,Parado,3.952292,1,-1,0.092655,25,2021-08-18 09:10:45
-3.94422,-38.718647,Parado,3.774722,13,-1,1.037736,25,2021-08-18 09:10:55
-3.944216,-38.718651,Parado,3.736058,32,-1,2.098121,25,2021-08-18 09:11:00
-3.944214,-38.718662,Parado,3.830821,45,-1,2.178422,25,2021-08-18 09:11:06
-3.944227,-38.71867,Parado,3.75045,54,-1,1.319819,25,2021-08-18 09:11:11
-3.944223,-38.718655,Parado,3.873229,58,-1,0.310909,25,2021-08-18 09:11:16
-3.944226,-38.718647,Parado,3.947053,62,-1,1.105683,25,2021-08-18 09:11:21
-3.944221,-38.718643,Parado,4.020322,64,-1,0.271788,25,2021-08-18 09:11:26
-3.944232,-38.718636,Parado,3.85565,65,-1,0.671234,25,2021-08-18 09:11:32
-3.944232,-38.718636,Parado,3.85565,65,-1,0.671234,25,2021-08-18 09:11:32
-3.944229,-38.718628,Parado,3.750052,66,-1,0.426213,25,2021-08-18 09:11:37
-3.944223,-38.718616,Parado,3.605641,67,-1,0.356207,25,2021-08-18 09:11:42
-3.944228,-38.71862,Parado,3.595841,67,-1,0.957435,25,2021-08-18 09:11:48
-3.944229,-38.718613,Parado,4.061549,68,-1,0.440626,25,2021-08-18 09:11:53
-3.944206,-38.718605,Parado,3.861417,68,-1,1.105683,25,2021-08-18 09:12:03
-3.944204,-38.718609,Parado,4.063766,68,-1,0.8236,25,2021-08-18 09:12:09
-3.944207,-38.718594,Parado,3.718375,68,-1,0.821541,25,2021-08-18 09:12:14
-3.944212,-38.718594,Parado,3.661197,68,-1,0.088537,25,2021-08-18 09:12:19
-3.944199,-38.718582,Parado,4.097327,69,-1,0.109127,25,2021-08-18 09:12:24
-3.944204,-38.71859,Parado,3.813424,69,-1,0.730945,25,2021-08-18 09:12:29
-3.94422,-38.718601,Parado,3.828026,68,-1,0.599169,25,2021-08-18 09:12:35
-3.944229,-38.718609,Parado,3.9152,69,-1,0.739181,25,2021-08-18 09:12:45
-3.944227,-38.718628,Parado,2.556558,71,-1,2.065177,25,2021-08-18 09:12:50
-3.944204,-38.718639,Parado,9.756823,69,-1,2.528452,25,2021-08-18 09:12:55
-3.944192,-38.718643,Parado,5.563063,69,-1,0.846249,25,2021-08-18 09:13:01
-3.944162,-38.718639,Parado,5.229097,68,-1,0.716532,25,2021-08-18 09:13:11
-3.944175,-38.718647,Parado,5.173909,68,-1,1.731619,25,2021-08-18 09:13:16
-3.944214,-38.718632,Parado,6.687037,67,-1,3.360288,25,2021-08-18 09:13:21
-3.944202,-38.71862,Parado,3.277978,66,-1,2.975255,25,2021-08-18 09:13:27
-3.944173,-38.71859,Parado,6.898912,68,-1,4.305369,25,2021-08-18 09:13:32
-3.944152,-38.718586,Parado,5.767929,67,-1,0.506514,25,2021-08-18 09:13:37
-3.944144,-38.718567,Parado,6.272147,68,-1,2.413148,25,2021-08-18 09:13:48
-3.944137,-38.718552,Parado,6.358386,68,-1,1.126273,25,2021-08-18 09:13:53
-3.94412,-38.718563,Parado,6.272116,69,-1,1.571017,25,2021-08-18 09:14:03
-3.944118,-38.718559,Parado,6.463527,69,-1,0.240903,25,2021-08-18 09:14:08
-3.944133,-38.718548,Parado,6.288017,70,-1,1.25599,25,2021-08-18 09:14:19
-3.944151,-38.718552,Parado,6.270261,71,-1,1.910752,25,2021-08-18 09:14:24
-3.944154,-38.718552,Parado,6.311786,71,-1,0.238844,25,2021-08-18 09:14:29
-3.944142,-38.718559,Parado,6.222087,72,-1,0.345912,25,2021-08-18 09:14:34
-3.944132,-38.718567,Parado,6.364147,73,-1,0.45298,25,2021-08-18 09:14:45
-3.944134,-38.718555,Parado,6.257416,73,-1,0.376797,25,2021-08-18 09:14:50
-3.944138,-38.718555,Parado,6.109728,74,-1,0.706237,25,2021-08-18 09:14:55
-3.94415,-38.718552,Parado,6.190861,74,-1,0.765948,25,2021-08-18 09:15:00
-3.944154,-38.718563,Parado,6.454677,75,-1,1.231282,25,2021-08-18 09:15:11
-3.944153,-38.718555,Parado,6.320683,75,-1,1.233341,25,2021-08-18 09:15:21
-3.944145,-38.718555,Parado,6.254817,76,-1,0.37062,25,2021-08-18 09:15:26
-3.944139,-38.718563,Parado,6.346814,77,-1,1.519542,25,2021-08-18 09:15:37
-3.944121,-38.718582,Parado,6.166659,77,-1,1.171571,25,2021-08-18 09:15:47
-3.944117,-38.718582,Parado,6.129389,78,-1,0.078242,25,2021-08-18 09:15:52
-3.94411,-38.718571,Parado,6.257267,78,-1,0.574461,25,2021-08-18 09:15:58
-3.944108,-38.718567,Parado,6.231187,78,-1,0.179133,25,2021-08-18 09:16:03
-3.944108,-38.718575,Parado,6.242633,78,-1,1.033618,25,2021-08-18 09:16:08
-3.94411,-38.718586,Parado,6.278077,78,-1,1.196279,25,2021-08-18 09:16:13
-3.944111,-38.718582,Parado,6.511575,79,-1,0.428272,25,2021-08-18 09:16:18
-3.944108,-38.718578,Parado,6.217881,78,-1,0.121481,25,2021-08-18 09:16:24
-3.944113,-38.718582,Parado,6.182249,79,-1,1.694557,25,2021-08-18 09:16:29
-3.944119,-38.71859,Parado,6.443295,79,-1,0.457098,25,2021-08-18 09:16:34
-3.944124,-38.718601,Parado,6.44489,79,-1,0.080301,25,2021-08-18 09:16:39
-3.944114,-38.718601,Parado,6.169037,79,-1,0.712414,25,2021-08-18 09:16:50
-3.944108,-38.71859,Parado,6.325861,78,-1,0.912137,25,2021-08-18 09:16:55
-3.944115,-38.71859,Parado,6.196355,79,-1,1.185984,25,2021-08-18 09:17:05
-3.94411,-38.718594,Parado,8.8263,78,-1,1.558663,25,2021-08-18 09:17:11
-3.944158,-38.71862,Parado,4.640063,77,-1,2.929957,25,2021-08-18 09:17:21
-3.944162,-38.718639,Parado,3.702445,78,-1,3.214099,25,2021-08-18 09:17:26
-3.944133,-38.718697,Movimento,2.182619,78,-1,7.570943,25,2021-08-18 09:17:32
-3.944114,-38.718807,Movimento,-3.542766,81,-1,6.724694,25,2021-08-18 09:17:37
-3.944146,-38.718956,Movimento,7.694129,81,-1,6.977951,25,2021-08-18 09:17:47
-3.944191,-38.719002,Movimento,-6.601039,80,-1,5.931979,25,2021-08-18 09:17:52
-3.944252,-38.719128,Parado,-7.09932,81,-1,4.902479,25,2021-08-18 09:18:03
-3.944259,-38.719173,Movimento,-5.595765,80,-1,5.1475,25,2021-08-18 09:18:08
-3.944183,-38.719276,Movimento,4.784847,80,-1,10.39795,25,2021-08-18 09:18:13
-3.94407,-38.719276,Movimento,6.549962,79,-1,13.698526,25,2021-08-18 09:18:18
-3.943877,-38.719231,Movimento,5.987562,78,-1,17.371784,25,2021-08-18 09:18:24
-3.943613,-38.719151,Movimento,3.773102,79,-1,20.865906,25,2021-08-18 09:18:29
-3.942902,-38.719006,Movimento,5.623263,79,-1,35.217136,25,2021-08-18 09:18:40
-3.942527,-38.719055,Movimento,4.779644,79,-1,41.478558,25,2021-08-18 09:18:45
-3.941438,-38.719021,Movimento,6.134597,79,-1,40.675545,25,2021-08-18 09:18:55
-3.940941,-38.718979,Movimento,9.729472,78,-1,35.06683,25,2021-08-18 09:19:01
-3.940189,-38.71917,Movimento,11.245685,77,-1,28.863062,25,2021-08-18 09:19:11
-3.939922,-38.719307,Movimento,4.882924,77,-1,34.047623,25,2021-08-18 09:19:16
-3.939513,-38.719528,Movimento,3.754008,77,-1,34.61591,25,2021-08-18 09:19:21
-3.939138,-38.719486,Movimento,-3.653597,77,-1,31.937149,25,2021-08-18 09:19:27
-3.938547,-38.719471,Movimento,-4.152239,79,-1,23.736153,25,2021-08-18 09:19:37
-3.938189,-38.719368,Movimento,6.815493,79,-1,28.943363,25,2021-08-18 09:19:42
-3.937885,-38.719223,Movimento,11.221782,79,-1,33.147842,25,2021-08-18 09:19:47
-3.937514,-38.719227,Movimento,-5.404707,79,-1,42.6563,25,2021-08-18 09:19:53
-3.937046,-38.719227,Movimento,2.508429,80,-1,28.35243,25,2021-08-18 09:19:58
-3.936753,-38.719227,Movimento,6.470759,81,-1,24.924194,25,2021-08-18 09:20:03
-3.936475,-38.719215,Movimento,4.634333,80,-1,17.297659,25,2021-08-18 09:20:08
-3.936388,-38.71928,Movimento,5.496252,79,-1,11.380093,25,2021-08-18 09:20:14
-3.936357,-38.719536,Movimento,7.217991,78,-1,17.993601,25,2021-08-18 09:20:19
-3.936384,-38.719738,Movimento,-6.819613,78,-1,22.704594,25,2021-08-18 09:20:24
-3.936387,-38.719952,Movimento,8.770793,79,-1,15.29631,25,2021-08-18 09:20:29
-3.936388,-38.719997,Parado,7.044176,80,-1,0.630054,25,2021-08-18 09:20:40
-3.936368,-38.720058,Movimento,-2.817544,81,-1,9.868788,25,2021-08-18 09:20:45
-3.936273,-38.720192,Movimento,0.420922,79,-1,18.677189,25,2021-08-18 09:20:50
-3.936065,-38.720261,Movimento,-6.290074,80,-1,21.551554,25,2021-08-18 09:20:55
-3.935813,-38.720272,Movimento,5.310695,80,-1,15.944896,25,2021-08-18 09:21:00
-3.935693,-38.720318,Movimento,-9.23051,80,-1,10.196168,25,2021-08-18 09:21:06
-3.935647,-38.720505,Movimento,-2.117183,80,-1,16.049906,25,2021-08-18 09:21:11
-3.935625,-38.720669,Movimento,-7.954392,79,-1,17.336781,25,2021-08-18 09:21:16
-3.93552,-38.720886,Movimento,-13.91664,79,-1,16.222862,25,2021-08-18 09:21:21
-3.935358,-38.720959,Movimento,5.198983,78,-1,5.668427,25,2021-08-18 09:21:32
-3.935271,-38.720936,Movimento,7.189083,77,-1,8.705452,25,2021-08-18 09:21:37
-3.935046,-38.720898,Movimento,10.556735,76,-1,9.683477,25,2021-08-18 09:21:47
-3.934946,-38.72089,Movimento,9.110713,76,-1,10.505018,25,2021-08-18 09:21:53
-3.93468,-38.720783,Movimento,11.796127,76,-1,10.311472,25,2021-08-18 09:22:03
-3.934579,-38.720676,Movimento,9.670139,76,-1,11.707474,25,2021-08-18 09:22:08
-3.934521,-38.720585,Movimento,11.940889,76,-1,12.049269,25,2021-08-18 09:22:13
-3.934399,-38.720547,Movimento,8.667268,77,-1,10.33618,25,2021-08-18 09:22:19
-3.934102,-38.720581,Movimento,8.257339,77,-1,15.741055,25,2021-08-18 09:22:29
-3.933945,-38.7206,Movimento,9.631441,77,-1,17.557095,25,2021-08-18 09:22:34
-3.933725,-38.720684,Movimento,4.645567,78,-1,18.582474,25,2021-08-18 09:22:39
-3.933447,-38.720757,Movimento,8.1014,77,-1,18.642185,25,2021-08-18 09:22:45
-3.933238,-38.720798,Movimento,9.008773,81,-1,17.791819,25,2021-08-18 09:22:50
-3.932982,-38.720928,Movimento,8.262723,79,-1,19.766401,25,2021-08-18 09:22:55
-3.924871,-38.730343,Movimento,10.003272,68,-1,7.766548,25,2021-08-18 09:28:19
-3.924853,-38.730453,Movimento,10.119382,71,-1,7.832436,25,2021-08-18 09:28:25
-3.924783,-38.730598,Movimento,10.440001,75,-1,9.86261,25,2021-08-18 09:28:35
-3.924748,-38.730713,Movimento,11.304482,76,-1,8.21541,25,2021-08-18 09:28:40
-3.924693,-38.730892,Movimento,12.705644,76,-1,9.479636,25,2021-08-18 09:28:51
-3.924639,-38.731087,Movimento,7.694129,76,-1,8.942237,25,2021-08-18 09:29:01
-3.924594,-38.731167,Movimento,5.120379,78,-1,5.705489,25,2021-08-18 09:29:06
-3.924392,-38.731251,Movimento,6.32501,78,-1,12.86875,25,2021-08-18 09:29:17
-3.924214,-38.731377,Parado,10.648966,79,-1,1.05009,25,2021-08-18 09:29:27
-3.924184,-38.731396,Movimento,6.189145,78,-1,5.966982,25,2021-08-18 09:29:32
-3.924108,-38.731449,Movimento,7.219704,79,-1,6.230534,25,2021-08-18 09:29:38
-3.924066,-38.731506,Movimento,9.398634,78,-1,6.269655,25,2021-08-18 09:29:43
-3.924039,-38.731586,Movimento,10.726176,77,-1,6.347897,25,2021-08-18 09:29:48
-3.924011,-38.731651,Movimento,7.518445,77,-1,5.396639,25,2021-08-18 09:29:53
-3.923985,-38.731831,Movimento,8.974668,77,-1,7.918914,25,2021-08-18 09:30:04
-3.923955,-38.731915,Movimento,5.441287,78,-1,6.683514,25,2021-08-18 09:30:09
-3.923911,-38.731991,Movimento,6.144336,78,-1,6.078168,25,2021-08-18 09:30:14
-3.923854,-38.732033,Movimento,5.94509,78,-1,6.284068,25,2021-08-18 09:30:19
-3.923854,-38.732033,Movimento,5.94509,78,-1,6.284068,25,2021-08-18 09:30:19
-3.923789,-38.732048,Movimento,5.752457,78,-1,6.605272,25,2021-08-18 09:30:25
-3.923693,-38.732063,Movimento,7.812118,77,-1,6.232593,25,2021-08-18 09:30:30
-3.923619,-38.732037,Movimento,9.410739,78,-1,6.601154,25,2021-08-18 09:30:35
-3.923505,-38.73204,Movimento,9.011281,78,-1,6.574387,25,2021-08-18 09:30:40
-3.923435,-38.732044,Movimento,9.794874,77,-1,7.916855,25,2021-08-18 09:30:46
-3.92333,-38.732048,Movimento,8.737617,78,-1,7.47417,25,2021-08-18 09:30:51
-3.92324,-38.732052,Movimento,7.365828,78,-1,7.509173,25,2021-08-18 09:30:56
-3.923128,-38.732075,Movimento,6.312049,78,-1,8.674566,25,2021-08-18 09:31:01
-3.923038,-38.732094,Movimento,6.508953,78,-1,8.322477,25,2021-08-18 09:31:07
-3.922865,-38.732162,Movimento,5.953201,78,-1,7.591533,25,2021-08-18 09:31:17
-3.922744,-38.732182,Movimento,8.338202,78,-1,10.978587,25,2021-08-18 09:31:22
-3.922593,-38.732201,Movimento,6.139308,78,-1,10.618263,25,2021-08-18 09:31:27
-3.92251,-38.732212,Movimento,8.090435,78,-1,9.174904,25,2021-08-18 09:31:33
-3.922425,-38.732258,Movimento,10.569841,77,-1,8.246295,25,2021-08-18 09:31:38
-3.922353,-38.732304,Movimento,10.309134,78,-1,7.599769,25,2021-08-18 09:31:43
-3.922369,-38.732399,Movimento,7.869766,78,-1,5.011606,25,2021-08-18 09:31:48
-3.922457,-38.732479,Movimento,5.67572,78,-1,9.094603,25,2021-08-18 09:31:53
-3.922505,-38.732502,Movimento,5.458055,78,-1,8.186584,25,2021-08-18 09:31:59
-3.922638,-38.732521,Movimento,5.972743,78,-1,9.098722,25,2021-08-18 09:32:04
-3.922797,-38.732506,Movimento,4.552942,78,-1,10.474133,25,2021-08-18 09:32:09
-3.922974,-38.732525,Movimento,5.364195,78,-1,9.78025,25,2021-08-18 09:32:14
-3.923059,-38.73254,Movimento,8.740566,78,-1,7.937445,25,2021-08-18 09:32:19
-3.923256,-38.732666,Movimento,4.329984,78,-1,9.275795,25,2021-08-18 09:32:30
-3.923313,-38.732731,Movimento,3.587629,78,-1,8.425428,25,2021-08-18 09:32:35
-3.923356,-38.732822,Movimento,3.9304,79,-1,8.240118,25,2021-08-18 09:32:40
-3.923373,-38.732895,Movimento,5.881759,78,-1,6.982069,25,2021-08-18 09:32:45
-3.923336,-38.733093,Movimento,11.185414,77,-1,5.367813,25,2021-08-18 09:32:56
-3.923262,-38.733078,Parado,6.809312,78,-1,4.492738,25,2021-08-18 09:33:01
-3.923219,-38.732983,Movimento,8.563612,78,-1,8.15364,25,2021-08-18 09:33:06
-3.923145,-38.73291,Movimento,8.373802,77,-1,8.110401,25,2021-08-18 09:33:12
-3.923073,-38.732883,Movimento,10.272861,78,-1,7.59771,25,2021-08-18 09:33:17
-3.922959,-38.732876,Movimento,8.723337,77,-1,7.340335,25,2021-08-18 09:33:22
-3.922867,-38.732887,Movimento,7.126668,77,-1,7.752135,25,2021-08-18 09:33:27
-3.922759,-38.732922,Movimento,6.959686,77,-1,7.266211,25,2021-08-18 09:33:33
-3.922673,-38.732971,Movimento,7.734529,77,-1,7.787138,25,2021-08-18 09:33:38
-3.922573,-38.733025,Movimento,9.596385,77,-1,8.826933,25,2021-08-18 09:33:43
-3.922493,-38.733036,Movimento,10.559371,77,-1,9.049305,25,2021-08-18 09:33:48
-3.922378,-38.733059,Movimento,10.559371,77,-1,8.775458,25,2021-08-18 09:33:53
-3.922293,-38.733067,Movimento,10.559371,78,-1,7.55653,25,2021-08-18 09:33:59
-3.922119,-38.733074,Movimento,10.559371,78,-1,7.805669,25,2021-08-18 09:34:09
-3.922044,-38.733105,Movimento,10.559371,78,-1,6.230534,25,2021-08-18 09:34:14
-3.921942,-38.733162,Movimento,10.559371,78,-1,9.174904,25,2021-08-18 09:34:19
-3.921867,-38.733158,Movimento,10.559371,78,-1,8.728101,25,2021-08-18 09:34:25
-3.92175,-38.733166,Movimento,10.559371,77,-1,7.964212,25,2021-08-18 09:34:30
-3.921664,-38.7332,Movimento,10.559371,77,-1,9.065777,25,2021-08-18 09:34:35
-3.921513,-38.733326,Movimento,10.559371,76,-1,8.944296,25,2021-08-18 09:34:45
-3.921502,-38.733376,Movimento,10.559371,77,-1,5.608716,25,2021-08-18 09:34:51
-3.921452,-38.733559,Movimento,10.559371,77,-1,7.498878,25,2021-08-18 09:35:01
-3.921398,-38.733639,Movimento,10.559371,77,-1,7.340335,25,2021-08-18 09:35:06
-3.921335,-38.733677,Movimento,10.559371,77,-1,8.225705,25,2021-08-18 09:35:11
-3.921223,-38.733715,Movimento,10.559371,77,-1,8.095988,25,2021-08-18 09:35:17
-3.921164,-38.733738,Movimento,10.559371,78,-1,7.686247,25,2021-08-18 09:35:22
-3.920966,-38.733765,Movimento,10.559371,77,-1,7.037662,25,2021-08-18 09:35:32
-3.920966,-38.733765,Movimento,10.559371,77,-1,7.037662,25,2021-08-18 09:35:32
-3.920891,-38.73378,Movimento,10.559371,77,-1,7.923032,25,2021-08-18 09:35:38
-3.920768,-38.733803,Movimento,10.559371,76,-1,7.752135,25,2021-08-18 09:35:43
-3.920678,-38.733822,Movimento,10.559371,76,-1,6.220239,25,2021-08-18 09:35:48
-3.920602,-38.733822,Movimento,10.559371,77,-1,6.481732,25,2021-08-18 09:35:54
-3.920553,-38.733814,Movimento,10.559371,77,-1,5.351341,25,2021-08-18 09:35:59
-3.920449,-38.733826,Movimento,10.559371,77,-1,6.778228,25,2021-08-18 09:36:04
-3.920372,-38.733837,Movimento,10.559371,77,-1,6.704104,25,2021-08-18 09:36:09
-3.920223,-38.733871,Movimento,10.559371,78,-1,6.358192,25,2021-08-18 09:36:20
-3.92007,-38.733929,Movimento,10.559371,78,-1,6.879119,25,2021-08-18 09:36:30
-3.919975,-38.733944,Movimento,10.559371,77,-1,7.198264,25,2021-08-18 09:36:35
-3.919906,-38.733967,Movimento,10.559371,77,-1,6.605272,25,2021-08-18 09:36:40
-3.919862,-38.733997,Movimento,10.559371,77,-1,6.734989,25,2021-08-18 09:36:46
-3.91982,-38.734089,Parado,10.559371,78,-1,4.892184,25,2021-08-18 09:36:51
-3.919789,-38.734104,Parado,10.559371,79,-1,3.358229,25,2021-08-18 09:36:56
-3.919754,-38.734112,Parado,10.559371,81,-1,3.452943,25,2021-08-18 09:37:01
-3.919688,-38.734112,Movimento,10.559371,82,-1,6.088463,25,2021-08-18 09:37:06
-3.919643,-38.734142,Movimento,10.559371,81,-1,5.207211,25,2021-08-18 09:37:12
-3.919463,-38.734173,Movimento,10.559371,83,-1,6.584682,25,2021-08-18 09:37:22
-3.919362,-38.734177,Movimento,10.559371,85,-1,6.368487,25,2021-08-18 09:37:27
-3.919305,-38.734211,Movimento,10.559371,84,-1,5.297807,25,2021-08-18 09:37:32
-3.919217,-38.734261,Movimento,10.559371,83,-1,8.028041,25,2021-08-18 09:37:38
-3.919142,-38.734371,Movimento,10.559371,80,-1,5.90933,25,2021-08-18 09:37:48
-3.918892,-38.734276,Movimento,10.559371,82,-1,8.779576,25,2021-08-18 09:37:53
-3.918804,-38.734295,Movimento,10.559371,81,-1,8.997829,25,2021-08-18 09:37:59
-3.918648,-38.734261,Movimento,10.559371,81,-1,6.03287,25,2021-08-18 09:38:04
-3.918594,-38.734272,Movimento,10.559371,81,-1,5.030137,25,2021-08-18 09:38:09
-3.918577,-38.734295,Parado,10.559371,80,-1,3.382937,25,2021-08-18 09:38:14
-3.918519,-38.734306,Movimento,10.559371,80,-1,5.619011,25,2021-08-18 09:38:19
-3.918476,-38.734329,Movimento,10.559371,79,-1,5.08573,25,2021-08-18 09:38:25
