latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.937372,-38.719116,Parado,0.613887,86.0,0.0,1.468067,24,2021-08-06 17:29:12
-3.914291,-38.744205,Movimento,9.45715,90.0,-1.0,23.649673,25,2021-08-06 17:29:17
-3.937368,-38.719124,Parado,0.632196,88.0,0.0,1.299229,24,2021-08-06 17:29:23
-3.937362,-38.719116,Parado,0.526461,86.0,0.0,2.670523,24,2021-08-06 17:29:25
-3.913983,-38.744461,Movimento,9.45715,88.0,-1.0,22.48428,25,2021-08-06 17:29:27
-3.913983,-38.744461,Movimento,9.45715,88.0,-1.0,22.48428,25,2021-08-06 17:29:27
-3.937355,-38.719105,Parado,-0.391946,15.0,0.0,2.028115,24,2021-08-06 17:29:31
-3.937358,-38.71912,Parado,0.618555,17.0,0.0,0.284142,24,2021-08-06 17:29:37
-3.913924,-38.7453,Movimento,9.45715,87.0,-1.0,34.751804,25,2021-08-06 17:29:38
-3.913753,-38.746174,Movimento,9.45715,88.0,-1.0,34.094982,25,2021-08-06 17:29:49
-3.913695,-38.746441,Movimento,9.45715,88.0,-1.0,27.685314,25,2021-08-06 17:29:54
-3.91363,-38.747364,Movimento,9.45715,90.0,-1.0,40.80938,25,2021-08-06 17:30:04
-3.913572,-38.747795,Movimento,9.45715,89.0,-1.0,38.23357,25,2021-08-06 17:30:10
-3.937366,-38.719105,Parado,0.585593,18.0,0.0,2.293726,24,2021-08-06 17:30:15
-3.91327,-38.74868,Movimento,9.45715,89.0,-1.0,38.497124,25,2021-08-06 17:30:20
-3.937354,-38.71909,Parado,0.41388,17.0,0.0,2.14136,24,2021-08-06 17:30:21
-3.937358,-38.719078,Parado,0.748801,17.0,0.0,2.312257,24,2021-08-06 17:30:27
-3.912923,-38.749691,Movimento,9.45715,88.0,-1.0,41.649452,25,2021-08-06 17:30:31
-3.937373,-38.719131,Parado,0.60279,17.0,0.0,2.236074,24,2021-08-06 17:30:32
-3.912853,-38.750134,Movimento,9.45715,87.0,-1.0,39.917831,25,2021-08-06 17:30:36
-3.937382,-38.719177,Parado,0.672489,17.0,0.0,2.320493,24,2021-08-06 17:30:37
-3.913057,-38.750961,Movimento,9.45715,86.0,-1.0,35.577461,25,2021-08-06 17:30:46
-3.937389,-38.719162,Parado,0.878049,17.0,0.0,2.378145,24,2021-08-06 17:30:52
-3.93739,-38.719158,Parado,0.563177,17.0,0.0,0.751535,24,2021-08-06 17:30:57
-3.912958,-38.752316,Movimento,9.45715,88.0,-1.0,37.05788,25,2021-08-06 17:31:02
-3.912983,-38.752853,Movimento,9.45715,88.0,-1.0,39.020111,25,2021-08-06 17:31:07
-3.937387,-38.719177,Parado,0.69637,16.0,0.0,0.438567,24,2021-08-06 17:31:13
-3.912884,-38.75375,Movimento,9.45715,88.0,-1.0,47.138744,25,2021-08-06 17:31:18
-3.937389,-38.719173,Parado,0.679458,15.0,0.0,0.368561,24,2021-08-06 17:31:21
-3.937389,-38.719173,Parado,0.753777,17.0,0.0,0.179133,24,2021-08-06 17:31:27
-3.912499,-38.754982,Movimento,9.45715,87.0,-1.0,60.196922,25,2021-08-06 17:31:29
-3.937392,-38.71917,Parado,0.602561,15.0,0.0,0.417977,24,2021-08-06 17:31:32
-3.911925,-38.755764,Movimento,9.45715,87.0,-1.0,75.437645,25,2021-08-06 17:31:34
-3.937395,-38.719166,Parado,0.667742,16.0,0.0,0.172956,24,2021-08-06 17:31:40
-3.910937,-38.756943,Movimento,9.45715,87.0,-1.0,77.964035,25,2021-08-06 17:31:44
-3.9374,-38.71917,Parado,0.815204,17.0,0.0,0.630054,24,2021-08-06 17:31:46
-3.910119,-38.757683,Movimento,9.45715,88.0,-1.0,78.412895,25,2021-08-06 17:31:50
-3.909528,-38.758221,Movimento,9.45715,88.0,-1.0,65.815933,25,2021-08-06 17:31:55
-3.937394,-38.719173,Parado,0.715757,16.0,0.0,0.969789,24,2021-08-06 17:31:57
-3.93739,-38.719181,Parado,0.728259,16.0,0.0,0.772125,24,2021-08-06 17:32:03
-3.908367,-38.759289,Movimento,9.45715,88.0,-1.0,58.255287,25,2021-08-06 17:32:05
-3.937393,-38.719181,Parado,0.773134,16.0,0.0,0.415918,24,2021-08-06 17:32:06
-3.907222,-38.75983,Movimento,9.45715,90.0,-1.0,54.248474,25,2021-08-06 17:32:16
-3.937393,-38.719193,Parado,0.850329,15.0,0.0,0.943022,24,2021-08-06 17:32:17
-3.906798,-38.759949,Movimento,9.45715,92.0,-1.0,13.978551,25,2021-08-06 17:32:21
-3.937399,-38.719189,Parado,0.621799,15.0,0.0,0.677411,24,2021-08-06 17:32:23
-3.906759,-38.759972,Parado,9.45715,89.0,-1.0,0.261493,25,2021-08-06 17:32:31
-3.9374,-38.719185,Parado,0.660301,15.0,0.0,1.097447,24,2021-08-06 17:32:31
-3.937401,-38.719185,Parado,0.757912,15.0,0.0,0.652703,24,2021-08-06 17:32:37
-3.937407,-38.719173,Parado,0.907649,15.0,0.0,1.268344,24,2021-08-06 17:32:42
-3.906578,-38.760048,Movimento,9.45715,88.0,-1.0,23.964701,25,2021-08-06 17:32:42
-3.906233,-38.760185,Movimento,9.45715,87.0,-1.0,31.747721,25,2021-08-06 17:32:47
-3.937415,-38.71917,Parado,0.810659,16.0,0.0,1.597784,24,2021-08-06 17:32:47
-3.937417,-38.719173,Parado,0.720456,16.0,0.0,0.265611,24,2021-08-06 17:32:53
-3.905229,-38.760437,Movimento,9.45715,87.0,-1.0,58.18322,25,2021-08-06 17:32:57
-3.937402,-38.719139,Parado,0.620303,15.0,0.0,1.000674,24,2021-08-06 17:33:07
-3.903938,-38.760189,Movimento,9.45715,87.0,-1.0,59.253902,25,2021-08-06 17:33:08
-3.937382,-38.719131,Parado,0.557657,16.0,0.0,1.603961,24,2021-08-06 17:33:12
-3.903195,-38.75996,Movimento,9.45715,88.0,-1.0,54.005512,25,2021-08-06 17:33:13
-3.90257,-38.759628,Movimento,9.45715,87.0,-1.0,48.417385,25,2021-08-06 17:33:18
-3.902225,-38.759445,Movimento,9.45715,88.0,-1.0,39.440147,25,2021-08-06 17:33:23
-3.937363,-38.719128,Parado,0.762819,16.0,0.0,1.031559,24,2021-08-06 17:33:28
-3.90185,-38.759258,Movimento,9.45715,87.0,-1.0,23.620848,25,2021-08-06 17:33:29
-3.901591,-38.759293,Movimento,9.45715,87.0,-1.0,25.132154,25,2021-08-06 17:33:34
-3.901238,-38.760139,Movimento,9.45715,87.0,-1.0,51.913567,25,2021-08-06 17:33:44
-3.901013,-38.760757,Movimento,9.45715,87.0,-1.0,44.807957,25,2021-08-06 17:33:49
-3.937389,-38.719158,Parado,0.52318,16.0,0.0,0.368561,24,2021-08-06 17:33:52
-3.937392,-38.719162,Parado,0.506314,16.0,0.0,0.551812,24,2021-08-06 17:33:58
-3.899874,-38.761421,Movimento,9.45715,87.0,-1.0,66.250381,25,2021-08-06 17:34:00
-3.937385,-38.719166,Parado,0.571604,14.0,0.0,1.136568,24,2021-08-06 17:34:01
-3.937389,-38.71917,Parado,0.811682,14.0,0.0,0.113245,24,2021-08-06 17:34:07
-3.89825,-38.761658,Movimento,9.45715,88.0,-1.0,80.478073,25,2021-08-06 17:34:11
-3.937384,-38.719166,Parado,0.608049,15.0,0.0,0.743299,24,2021-08-06 17:34:12
-3.897394,-38.761669,Movimento,9.45715,89.0,-1.0,69.205048,25,2021-08-06 17:34:16
-3.937379,-38.71917,Parado,0.785569,15.0,0.0,0.570343,24,2021-08-06 17:34:18
-3.896491,-38.761799,Movimento,9.45715,88.0,-1.0,70.271614,25,2021-08-06 17:34:21
-3.937378,-38.719162,Parado,0.77115,16.0,0.0,0.481806,24,2021-08-06 17:34:23
-3.895717,-38.762119,Movimento,9.45715,88.0,-1.0,73.135681,25,2021-08-06 17:34:26
-3.937378,-38.719158,Parado,0.880452,17.0,0.0,0.317086,24,2021-08-06 17:34:26
-3.894324,-38.762444,Movimento,9.45715,88.0,-1.0,69.266815,25,2021-08-06 17:34:37
-3.93739,-38.719177,Parado,0.531387,17.0,0.0,0.333558,24,2021-08-06 17:34:42
-3.893502,-38.762276,Movimento,9.45715,88.0,-1.0,76.868645,25,2021-08-06 17:34:42
-3.937389,-38.719173,Parado,0.929773,17.0,0.0,0.214136,24,2021-08-06 17:34:48
-3.937385,-38.719166,Parado,0.713196,17.0,0.0,1.165394,24,2021-08-06 17:34:51
-3.891706,-38.761795,Movimento,9.45715,88.0,-1.0,81.847305,25,2021-08-06 17:34:52
-3.93738,-38.719158,Parado,0.661205,19.0,0.0,1.2354,24,2021-08-06 17:34:57
-3.889781,-38.761551,Movimento,9.45715,89.0,-1.0,81.820541,25,2021-08-06 17:35:03
-3.937411,-38.719181,Parado,0.682901,19.0,0.0,1.155099,24,2021-08-06 17:35:08
-3.888816,-38.761562,Movimento,9.45715,88.0,-1.0,87.435432,25,2021-08-06 17:35:08
-3.937397,-38.719185,Parado,-0.361465,20.0,0.0,0.883311,24,2021-08-06 17:35:13
-3.937396,-38.719193,Parado,0.574885,20.0,0.0,0.922432,24,2021-08-06 17:35:16
-3.886619,-38.761578,Movimento,9.45715,89.0,-1.0,88.839668,25,2021-08-06 17:35:18
-3.885475,-38.761509,Movimento,9.45715,91.0,-1.0,71.121979,25,2021-08-06 17:35:24
-3.884059,-38.761574,Movimento,9.45715,90.0,-1.0,68.920906,25,2021-08-06 17:35:34
-3.937382,-38.719212,Parado,0.685363,21.0,0.0,0.463275,24,2021-08-06 17:35:36
-3.883366,-38.761673,Movimento,9.45715,91.0,-1.0,51.437939,25,2021-08-06 17:35:39
-3.882885,-38.761742,Movimento,9.45715,90.0,-1.0,56.56279,25,2021-08-06 17:35:45
-3.937384,-38.719215,Parado,0.593924,22.0,0.0,0.335617,24,2021-08-06 17:35:47
-3.882237,-38.761787,Movimento,9.45715,90.0,-1.0,33.491695,25,2021-08-06 17:35:50
-3.882237,-38.761787,Movimento,9.45715,90.0,-1.0,33.491695,25,2021-08-06 17:35:50
-3.937387,-38.7192,Parado,0.91329,25.0,0.0,0.698001,24,2021-08-06 17:35:53
-3.88198,-38.76178,Movimento,9.45715,90.0,-1.0,14.153566,25,2021-08-06 17:35:55
-3.93739,-38.719193,Parado,0.522252,28.0,0.0,0.683588,24,2021-08-06 17:35:58
-3.937389,-38.719189,Parado,0.672989,29.0,0.0,0.331499,24,2021-08-06 17:36:01
-3.88151,-38.761681,Movimento,9.45715,90.0,-1.0,33.028419,25,2021-08-06 17:36:06
-3.93739,-38.719185,Parado,0.550495,32.0,0.0,0.133835,24,2021-08-06 17:36:07
-3.881151,-38.761593,Movimento,9.45715,90.0,-1.0,44.464104,25,2021-08-06 17:36:11
-3.937387,-38.719185,Parado,0.815654,31.0,0.0,0.251198,24,2021-08-06 17:36:12
-3.937386,-38.719181,Parado,0.757289,27.0,0.0,0.735063,24,2021-08-06 17:36:17
-3.879867,-38.761288,Movimento,9.45715,89.0,-1.0,52.485966,25,2021-08-06 17:36:22
-3.937395,-38.719185,Parado,0.613213,29.0,0.0,0.522986,24,2021-08-06 17:36:23
-3.937392,-38.719185,Parado,0.538885,29.0,0.0,0.483865,24,2021-08-06 17:36:26
-3.879177,-38.761105,Movimento,9.45715,90.0,-1.0,15.248954,25,2021-08-06 17:36:32
-3.937358,-38.719154,Parado,0.639055,25.0,0.0,0.856544,24,2021-08-06 17:36:37
-3.879142,-38.761005,Movimento,9.45715,90.0,-1.0,5.658132,25,2021-08-06 17:36:37
-3.937358,-38.719143,Parado,0.530232,23.0,0.0,1.264226,24,2021-08-06 17:36:42
-3.937362,-38.719135,Parado,0.516216,21.0,0.0,0.273847,24,2021-08-06 17:36:48
-3.879188,-38.76088,Movimento,9.45715,89.0,-1.0,11.742477,25,2021-08-06 17:36:48
-3.87934,-38.760742,Movimento,9.45715,89.0,-1.0,19.082811,25,2021-08-06 17:36:53
-3.937376,-38.719131,Parado,0.629887,19.0,0.0,1.288934,24,2021-08-06 17:37:02
-3.879583,-38.760513,Movimento,9.45715,89.0,-1.0,13.694409,25,2021-08-06 17:37:03
-3.937377,-38.719101,Parado,0.701561,19.0,0.0,2.880541,24,2021-08-06 17:37:07
-3.937382,-38.719097,Parado,0.713125,19.0,0.0,2.112534,24,2021-08-06 17:37:12
-3.879555,-38.760452,Parado,9.45715,89.0,-1.0,3.800914,25,2021-08-06 17:37:14
-3.879603,-38.760502,Parado,9.45715,89.0,-1.0,4.593629,25,2021-08-06 17:37:19
-3.879634,-38.76054,Parado,9.45715,89.0,-1.0,3.059674,25,2021-08-06 17:37:24
-3.879634,-38.760551,Parado,9.45715,88.0,-1.0,0.12354,25,2021-08-06 17:37:29
-3.879634,-38.760551,Parado,9.45715,53.0,-1.0,0.934786,25,2021-08-06 17:37:35
-3.937373,-38.719131,Parado,0.644467,23.0,0.0,0.848308,24,2021-08-06 17:37:37
-3.87963,-38.760551,Parado,9.45715,32.0,-1.0,0.14413,25,2021-08-06 17:37:40
-3.937382,-38.719162,Parado,0.874592,21.0,0.0,1.367176,24,2021-08-06 17:37:48
-3.937382,-38.719177,Parado,0.826246,18.0,0.0,1.258049,24,2021-08-06 17:37:53
-3.937379,-38.719181,Parado,0.733821,19.0,0.0,0.693883,24,2021-08-06 17:37:56
-3.937376,-38.719177,Parado,0.801,18.0,0.0,0.749476,24,2021-08-06 17:38:07
-3.937386,-38.719181,Parado,0.768596,17.0,0.0,1.953991,24,2021-08-06 17:38:13
-3.93739,-38.719196,Parado,-1.40694,18.0,0.0,1.332173,24,2021-08-06 17:38:18
-3.937393,-38.7192,Parado,-1.184154,18.0,0.0,1.31776,24,2021-08-06 17:38:21
-3.937398,-38.719212,Parado,-0.9133,18.0,0.0,0.531222,24,2021-08-06 17:38:27
-3.937399,-38.719219,Parado,-0.81443,19.0,0.0,0.881252,24,2021-08-06 17:38:32
-3.937394,-38.719212,Parado,0.647973,19.0,0.0,0.879193,24,2021-08-06 17:38:38
-3.937401,-38.719196,Parado,0.69027,18.0,0.0,2.061059,24,2021-08-06 17:38:43
-3.9374,-38.719193,Parado,0.680348,19.0,0.0,1.597784,24,2021-08-06 17:38:46
-3.93739,-38.719185,Parado,-0.878939,26.0,0.0,0.407682,24,2021-08-06 17:39:14
-3.937394,-38.719227,Parado,2.398419,25.0,0.0,0.28826,24,2021-08-06 17:39:38
-3.937386,-38.719223,Parado,2.437284,24.0,0.0,0.387092,24,2021-08-06 17:39:41
-3.937386,-38.719223,Parado,2.427279,22.0,0.0,0.619759,24,2021-08-06 17:40:04
-3.937384,-38.719219,Parado,2.678934,22.0,0.0,0.251198,24,2021-08-06 17:40:06
-3.937402,-38.719223,Parado,3.209045,23.0,0.0,1.855159,24,2021-08-06 17:40:37
-3.937408,-38.719231,Parado,3.131274,27.0,0.0,1.033618,24,2021-08-06 17:40:56
-3.937409,-38.719223,Parado,3.555075,30.0,0.0,1.078916,24,2021-08-06 17:41:02
-3.937412,-38.719223,Parado,2.310915,28.0,0.0,1.290993,24,2021-08-06 17:41:08
-3.937417,-38.719238,Parado,2.854486,26.0,0.0,1.264226,24,2021-08-06 17:41:13
-3.937408,-38.719246,Parado,2.935494,25.0,0.0,0.813305,24,2021-08-06 17:41:18
-3.937405,-38.719234,Parado,2.817245,19.0,0.0,0.72065,24,2021-08-06 17:41:33
-3.937404,-38.719231,Parado,2.879558,19.0,0.0,0.162661,24,2021-08-06 17:41:38
-3.937403,-38.719231,Parado,2.993337,19.0,0.0,0.275906,24,2021-08-06 17:41:43
-3.937398,-38.719219,Parado,2.760379,18.0,0.0,0.189428,24,2021-08-06 17:41:49
-3.937392,-38.719227,Parado,2.923459,19.0,0.0,1.340409,24,2021-08-06 17:41:51
-3.93739,-38.719231,Parado,3.012323,18.0,0.0,0.187369,24,2021-08-06 17:41:58
-3.937374,-38.71925,Parado,2.810596,17.0,0.0,1.041854,24,2021-08-06 17:42:03
-3.937368,-38.719261,Parado,2.546762,17.0,0.0,0.695942,24,2021-08-06 17:42:08
-3.937354,-38.719284,Parado,2.813649,17.0,0.0,0.98832,24,2021-08-06 17:42:22
-3.937353,-38.71928,Parado,3.005661,17.0,0.0,1.81192,24,2021-08-06 17:42:28
-3.93734,-38.719273,Parado,2.72928,16.0,0.0,1.439241,24,2021-08-06 17:42:33
-3.937326,-38.719292,Parado,2.834876,16.0,0.0,1.803684,24,2021-08-06 17:42:44
-3.937336,-38.71928,Parado,2.79165,16.0,0.0,0.691824,24,2021-08-06 17:42:46
-3.937329,-38.719284,Parado,2.896836,16.0,0.0,0.63829,24,2021-08-06 17:42:52
-3.937315,-38.719311,Parado,2.689204,16.0,0.0,2.785827,24,2021-08-06 17:42:58
-3.937318,-38.719303,Parado,2.860944,16.0,0.0,0.630054,24,2021-08-06 17:43:03
-3.937328,-38.719307,Parado,2.873027,17.0,0.0,1.89428,24,2021-08-06 17:43:08
-3.937334,-38.719299,Parado,2.912101,17.0,0.0,0.737122,24,2021-08-06 17:43:11
-3.937348,-38.719299,Parado,2.839556,17.0,0.0,1.593666,24,2021-08-06 17:43:17
-3.937361,-38.719242,Parado,3.098649,17.0,0.0,1.783094,24,2021-08-06 17:43:28
-3.93737,-38.719193,Parado,3.561069,18.0,0.0,0.76183,24,2021-08-06 17:43:33
-3.937377,-38.719185,Parado,4.809084,19.0,0.0,1.089211,24,2021-08-06 17:43:36
-3.937377,-38.719181,Parado,1.652891,20.0,0.0,0.584756,24,2021-08-06 17:43:42
-3.937369,-38.719173,Parado,0.554936,28.0,0.0,0.354148,24,2021-08-06 17:43:53
-3.937383,-38.719185,Parado,2.58942,27.0,0.0,0.146189,24,2021-08-06 17:44:13
-3.937382,-38.719204,Parado,1.296844,25.0,0.0,1.453654,24,2021-08-06 17:44:18
-3.937385,-38.719204,Parado,2.022973,25.0,0.0,0.249139,24,2021-08-06 17:44:23
-3.937387,-38.719204,Parado,2.04154,24.0,0.0,0.78242,24,2021-08-06 17:44:29
-3.937394,-38.719196,Parado,1.941055,23.0,0.0,1.363058,24,2021-08-06 17:44:31
-3.937416,-38.719185,Parado,0.734056,24.0,0.0,1.163335,24,2021-08-06 17:44:49
-3.937416,-38.719173,Parado,1.417467,24.0,0.0,0.203841,24,2021-08-06 17:44:51
-3.93743,-38.719166,Parado,0.876529,24.0,0.0,0.924491,24,2021-08-06 17:44:57
-3.937421,-38.719162,Parado,-1.639989,24.0,0.0,1.220987,24,2021-08-06 17:45:03
-3.937409,-38.719162,Parado,0.524884,24.0,0.0,0.12354,24,2021-08-06 17:45:08
-3.93741,-38.719162,Parado,0.802702,28.0,0.0,0.22649,24,2021-08-06 17:45:13
-3.937412,-38.71917,Parado,0.965572,28.0,0.0,0.259434,24,2021-08-06 17:45:16
-3.937428,-38.719173,Parado,2.189523,28.0,0.0,2.551101,24,2021-08-06 17:45:22
-3.937445,-38.719177,Parado,2.212423,24.0,0.0,1.958109,24,2021-08-06 17:45:33
-3.937478,-38.71917,Parado,0.811844,26.0,0.0,0.675352,24,2021-08-06 17:45:58
-3.93747,-38.719166,Parado,0.554816,21.0,0.0,0.677411,24,2021-08-06 17:46:09
-3.937454,-38.719173,Parado,0.567894,18.0,0.0,0.714473,24,2021-08-06 17:46:18
-3.937479,-38.719101,Parado,0.517353,15.0,0.0,4.255953,24,2021-08-06 17:46:23
-3.937481,-38.719097,Parado,0.496729,13.0,0.0,3.817386,24,2021-08-06 17:46:26
-3.937489,-38.719101,Parado,0.685877,16.0,0.0,1.103624,24,2021-08-06 17:46:32
-3.937462,-38.719162,Parado,0.550066,17.0,0.0,3.800914,24,2021-08-06 17:46:38
-3.937453,-38.719143,Parado,0.567566,20.0,0.0,0.80301,24,2021-08-06 17:47:03
-3.937466,-38.719143,Parado,0.826817,23.0,0.0,0.428272,24,2021-08-06 17:47:08
-3.937474,-38.719135,Parado,2.20888,23.0,0.0,0.722709,24,2021-08-06 17:47:13
-3.937465,-38.719124,Parado,1.302593,24.0,0.0,1.970463,24,2021-08-06 17:47:19
-3.93744,-38.719131,Parado,1.644041,28.0,0.0,0.943022,24,2021-08-06 17:47:27
-3.937437,-38.719135,Parado,1.571224,28.0,0.0,0.378856,24,2021-08-06 17:47:33
-3.937432,-38.719139,Parado,1.658744,29.0,0.0,0.4118,24,2021-08-06 17:47:38
-3.937426,-38.719154,Parado,1.724201,25.0,0.0,0.28826,24,2021-08-06 17:47:49
-3.93743,-38.719158,Parado,1.7404,23.0,0.0,0.951258,24,2021-08-06 17:47:51
-3.937427,-38.719154,Parado,1.763811,22.0,0.0,0.315027,24,2021-08-06 17:47:57
-3.937398,-38.719181,Parado,2.857847,24.0,0.0,2.067236,24,2021-08-06 17:48:17
-3.937367,-38.719173,Parado,2.499254,26.0,0.0,0.59711,24,2021-08-06 17:48:28
-3.937365,-38.719181,Parado,1.480849,28.0,0.0,0.586815,24,2021-08-06 17:48:33
-3.937364,-38.719177,Parado,2.132995,28.0,0.0,0.232667,24,2021-08-06 17:48:39
-3.937371,-38.719185,Parado,2.221148,29.0,0.0,1.313642,24,2021-08-06 17:48:47
-3.937384,-38.719193,Parado,2.12112,26.0,0.0,2.789945,24,2021-08-06 17:48:52
-3.937385,-38.719261,Parado,2.011804,20.0,0.0,1.702793,24,2021-08-06 17:49:31
-3.937401,-38.719261,Parado,1.952917,21.0,0.0,1.892221,24,2021-08-06 17:49:37
-3.937413,-38.719238,Parado,1.804827,20.0,0.0,0.477688,24,2021-08-06 17:49:57
-3.937426,-38.719242,Parado,1.84372,19.0,0.0,1.801625,24,2021-08-06 17:50:03
-3.937432,-38.719238,Parado,1.835917,19.0,0.0,2.343142,24,2021-08-06 17:50:08
-3.937433,-38.719227,Parado,1.976723,17.0,0.0,0.199723,24,2021-08-06 17:50:24
-3.937423,-38.719223,Parado,2.104963,17.0,0.0,0.502396,24,2021-08-06 17:50:27
-3.93741,-38.719215,Parado,2.066205,18.0,0.0,0.654762,24,2021-08-06 17:50:39
-3.937416,-38.719212,Parado,2.174883,18.0,0.0,1.015087,24,2021-08-06 17:50:49
-3.937407,-38.719204,Parado,2.040762,19.0,0.0,0.352089,24,2021-08-06 17:50:52
-3.937409,-38.7192,Parado,1.722364,24.0,0.0,0.580638,24,2021-08-06 17:51:18
-3.937418,-38.719212,Parado,1.886447,27.0,0.0,1.501011,24,2021-08-06 17:51:24
-3.937434,-38.719212,Parado,1.81134,28.0,0.0,2.357555,24,2021-08-06 17:51:29
-3.937436,-38.719212,Parado,1.682366,28.0,0.0,1.795448,24,2021-08-06 17:51:32
-3.937432,-38.719215,Parado,1.781492,24.0,0.0,0.86478,24,2021-08-06 17:51:44
-3.937429,-38.719227,Parado,0.898067,24.0,0.0,0.90596,24,2021-08-06 17:51:49
-3.937415,-38.719223,Parado,1.641413,25.0,0.0,0.442685,24,2021-08-06 17:51:54
-3.937407,-38.719223,Parado,1.569804,26.0,0.0,0.426213,24,2021-08-06 17:51:57
-3.937398,-38.719223,Parado,1.443911,26.0,0.0,0.702119,24,2021-08-06 17:52:03
-3.937392,-38.719227,Parado,2.983989,27.0,0.0,0.768007,24,2021-08-06 17:52:08
-3.93739,-38.719219,Parado,3.024115,25.0,0.0,0.835954,24,2021-08-06 17:52:14
-3.937382,-38.7192,Parado,1.268658,28.0,0.0,0.735063,24,2021-08-06 17:52:19
-3.937383,-38.719196,Parado,2.045651,28.0,0.0,1.107742,24,2021-08-06 17:52:22
-3.937395,-38.719189,Parado,1.520083,28.0,0.0,2.598458,24,2021-08-06 17:52:28
-3.937387,-38.719177,Parado,1.453955,25.0,0.0,0.129717,24,2021-08-06 17:52:33
-3.937392,-38.719227,Parado,2.77039,26.0,0.0,0.158543,24,2021-08-06 17:52:52
-3.937393,-38.719227,Parado,2.075023,26.0,0.0,0.873016,24,2021-08-06 17:52:58
-3.937394,-38.719227,Parado,2.851887,29.0,0.0,0.749476,24,2021-08-06 17:53:04
-3.937403,-38.719223,Parado,2.899017,29.0,0.0,1.680144,24,2021-08-06 17:53:12
-3.937407,-38.719215,Parado,2.938797,28.0,0.0,2.042528,24,2021-08-06 17:53:18
-3.937403,-38.719185,Parado,2.849993,25.0,0.0,0.520927,24,2021-08-06 17:53:23
-3.937384,-38.719177,Parado,2.8544,19.0,0.0,0.304732,24,2021-08-06 17:53:40
-3.937381,-38.719177,Parado,2.957345,19.0,0.0,0.294437,24,2021-08-06 17:53:42
-3.937394,-38.719151,Parado,2.957972,18.0,0.0,0.848308,24,2021-08-06 17:53:59
-3.937387,-38.719154,Parado,3.255014,21.0,0.0,0.280024,24,2021-08-06 17:54:04
-3.937384,-38.719162,Parado,3.192245,23.0,0.0,0.516809,24,2021-08-06 17:54:12
-3.937381,-38.719162,Parado,3.170608,23.0,0.0,0.14413,24,2021-08-06 17:54:18
-3.937374,-38.71917,Parado,3.105691,25.0,0.0,0.980084,24,2021-08-06 17:54:24
-3.937374,-38.71917,Parado,3.197895,25.0,0.0,0.485924,24,2021-08-06 17:54:29
-3.93735,-38.719173,Parado,3.130795,28.0,0.0,0.650644,24,2021-08-06 17:54:43
-3.937352,-38.719177,Parado,3.250586,28.0,0.0,0.595051,24,2021-08-06 17:54:49
-3.937351,-38.719189,Parado,3.306581,29.0,0.0,0.918314,24,2021-08-06 17:54:54
-3.937352,-38.719173,Parado,3.439486,29.0,0.0,0.759771,24,2021-08-06 17:55:08
-3.937359,-38.719128,Parado,3.270442,30.0,0.0,1.272462,24,2021-08-06 17:55:27
-3.937359,-38.719128,Parado,3.270442,30.0,0.0,1.272462,24,2021-08-06 17:55:27
-3.937361,-38.719124,Parado,3.219186,31.0,0.0,0.574461,24,2021-08-06 17:55:33
-3.937371,-38.719135,Parado,3.20493,29.0,0.0,0.821541,24,2021-08-06 17:55:44
-3.937373,-38.719154,Parado,3.244382,28.0,0.0,0.786538,24,2021-08-06 17:55:49
-3.937372,-38.719166,Parado,3.363046,28.0,0.0,1.517483,24,2021-08-06 17:55:52
-3.937383,-38.719181,Parado,3.245313,29.0,0.0,1.422769,24,2021-08-06 17:55:58
-3.937375,-38.719189,Parado,3.276678,26.0,0.0,0.706237,24,2021-08-06 17:56:09
-3.937374,-38.719189,Parado,3.39572,24.0,0.0,0.47357,24,2021-08-06 17:56:20
-3.937365,-38.719185,Parado,3.356228,23.0,0.0,0.59711,24,2021-08-06 17:56:28
-3.937368,-38.719185,Parado,3.345129,22.0,0.0,1.161276,24,2021-08-06 17:56:34
-3.937356,-38.719193,Parado,3.295495,23.0,0.0,0.459157,24,2021-08-06 17:56:39
-3.937362,-38.719196,Parado,3.353606,23.0,0.0,0.74124,24,2021-08-06 17:56:47
-3.937366,-38.719193,Parado,3.279267,22.0,0.0,1.836628,24,2021-08-06 17:56:53
-3.937373,-38.7192,Parado,3.342616,22.0,0.0,1.818097,24,2021-08-06 17:56:59
-3.937364,-38.719212,Parado,3.364479,23.0,0.0,0.467393,24,2021-08-06 17:57:04
-3.937363,-38.719212,Parado,3.283105,21.0,0.0,0.121481,24,2021-08-06 17:57:18
-3.937356,-38.719212,Parado,3.254092,22.0,0.0,0.94714,24,2021-08-06 17:57:24
-3.937355,-38.719193,Parado,3.336915,23.0,0.0,0.858603,24,2021-08-06 17:57:29
-3.937363,-38.719212,Parado,3.314806,22.0,0.0,1.451595,24,2021-08-06 17:57:34
-3.937359,-38.719215,Parado,3.354427,21.0,0.0,1.42071,24,2021-08-06 17:57:40
-3.937362,-38.719219,Parado,3.186195,20.0,0.0,0.32944,24,2021-08-06 17:57:43
-3.937355,-38.719231,Parado,3.43246,22.0,0.0,0.504455,24,2021-08-06 17:57:54
-3.937361,-38.719231,Parado,3.27204,21.0,0.0,0.718591,24,2021-08-06 17:58:05
-3.937356,-38.719231,Parado,3.360139,21.0,0.0,0.137953,24,2021-08-06 17:58:08
