,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
7715,-3.93599,-38.720829,Parado,-4.570333,70.0,-1.0,0.057652,25.0,2021-08-06 12:36:40
7716,-3.93599,-38.720829,Parado,-4.570333,70.0,-1.0,0.057652,25.0,2021-08-06 12:36:40
7717,-3.935996,-38.720837,Parado,-4.570333,70.0,-1.0,0.035003,25.0,2021-08-06 12:36:50
7719,-3.935994,-38.72084,Parado,-4.570333,74.0,-1.0,0.092655,25.0,2021-08-06 12:36:55
7726,-3.935993,-38.72084,Parado,-4.570333,78.0,-1.0,0.137953,25.0,2021-08-06 12:37:01
7730,-3.935993,-38.720844,Parado,-4.570333,84.0,-1.0,0.096773,25.0,2021-08-06 12:37:06
7720,-3.935991,-38.720844,Parado,-4.570333,74.0,-1.0,0.175015,25.0,2021-08-06 12:37:16
7721,-3.935991,-38.72084,Parado,-4.570333,74.0,-1.0,0.228549,25.0,2021-08-06 12:37:21
7722,-3.935991,-38.72084,Parado,-4.570333,80.0,-1.0,0.04118,25.0,2021-08-06 12:37:27
7723,-3.935993,-38.720837,Parado,-4.570333,82.0,-1.0,0.218254,25.0,2021-08-06 12:37:32
7724,-3.935996,-38.720837,Parado,-4.570333,76.0,-1.0,0.04118,25.0,2021-08-06 12:37:37
7725,-3.935997,-38.720837,Parado,-4.570333,78.0,-1.0,0.012354,25.0,2021-08-06 12:37:42
7727,-3.935997,-38.720833,Parado,-4.570333,54.0,-1.0,0.216195,25.0,2021-08-06 12:37:47
7728,-3.936002,-38.720833,Parado,-4.570333,60.0,-1.0,0.504455,25.0,2021-08-06 12:37:53
7729,-3.936001,-38.720833,Parado,-4.570333,66.0,-1.0,0.092655,25.0,2021-08-06 12:37:58
7736,-3.936002,-38.720829,Parado,-4.570333,64.0,-1.0,0.160602,25.0,2021-08-06 12:38:03
7741,-3.935999,-38.720829,Parado,-4.570333,62.0,-1.0,0.06177,25.0,2021-08-06 12:38:08
7731,-3.935995,-38.720829,Parado,-4.570333,68.0,-1.0,0.090596,25.0,2021-08-06 12:38:13
7732,-3.935989,-38.720825,Parado,-4.570333,72.0,-1.0,2.38844,25.0,2021-08-06 12:38:19
7733,-3.935988,-38.720825,Parado,-4.570333,64.0,-1.0,0.08236,25.0,2021-08-06 12:38:24
7734,-3.93599,-38.720825,Parado,-4.570333,64.0,-1.0,0.049416,25.0,2021-08-06 12:38:29
7735,-3.935989,-38.720829,Parado,-4.570333,62.0,-1.0,0.04118,25.0,2021-08-06 12:38:34
7737,-3.935991,-38.720825,Parado,-4.570333,62.0,-1.0,0.043239,25.0,2021-08-06 12:38:39
7738,-3.935991,-38.720825,Parado,-4.570333,70.0,-1.0,0.16472,25.0,2021-08-06 12:38:45
7739,-3.935989,-38.720825,Parado,-4.570333,62.0,-1.0,0.100891,25.0,2021-08-06 12:38:50
7740,-3.935992,-38.720829,Parado,-4.570333,72.0,-1.0,0.030885,25.0,2021-08-06 12:38:55
7742,-3.935994,-38.720833,Parado,-4.570333,74.0,-1.0,0.051475,25.0,2021-08-06 12:39:00
7752,-3.93599,-38.720833,Parado,-4.570333,68.0,-1.0,0.065888,25.0,2021-08-06 12:39:05
7743,-3.93599,-38.720833,Parado,-4.570333,70.0,-1.0,0.154425,25.0,2021-08-06 12:39:11
7744,-3.935991,-38.720833,Parado,-4.570333,74.0,-1.0,0.100891,25.0,2021-08-06 12:39:16
7745,-3.935991,-38.720833,Parado,-4.570333,74.0,-1.0,0.100891,25.0,2021-08-06 12:39:16
7746,-3.935989,-38.720829,Parado,-4.570333,68.0,-1.0,0.043239,25.0,2021-08-06 12:39:21
7747,-3.935988,-38.720829,Parado,-4.570333,68.0,-1.0,0.14413,25.0,2021-08-06 12:39:26
7748,-3.935988,-38.720829,Parado,-4.570333,66.0,-1.0,0.284142,25.0,2021-08-06 12:39:31
7749,-3.935989,-38.720829,Parado,-4.570333,70.0,-1.0,0.074124,25.0,2021-08-06 12:39:37
7750,-3.935988,-38.720825,Parado,-4.570333,68.0,-1.0,0.047357,25.0,2021-08-06 12:39:42
7751,-3.93599,-38.720825,Parado,-4.570333,72.0,-1.0,0.280024,25.0,2021-08-06 12:39:52
7753,-3.935987,-38.720821,Parado,-4.570333,74.0,-1.0,0.094714,25.0,2021-08-06 12:39:57
7763,-3.935985,-38.720821,Parado,-4.570333,72.0,-1.0,0.275906,25.0,2021-08-06 12:40:03
7754,-3.935983,-38.720818,Parado,-4.570333,74.0,-1.0,0.242962,25.0,2021-08-06 12:40:08
7755,-3.935986,-38.720821,Parado,-4.570333,70.0,-1.0,0.053534,25.0,2021-08-06 12:40:18
7756,-3.935991,-38.720825,Parado,-4.570333,74.0,-1.0,0.222372,25.0,2021-08-06 12:40:23
7757,-3.935992,-38.720829,Parado,-4.570333,76.0,-1.0,0.140012,25.0,2021-08-06 12:40:29
7758,-3.935996,-38.720833,Parado,-4.570333,62.0,-1.0,0.14413,25.0,2021-08-06 12:40:34
7759,-3.935993,-38.720833,Parado,-4.570333,60.0,-1.0,0.189428,25.0,2021-08-06 12:40:39
7760,-3.935996,-38.720837,Parado,-4.570333,64.0,-1.0,0.175015,25.0,2021-08-06 12:40:44
7761,-3.935994,-38.720837,Parado,-4.570333,68.0,-1.0,0.140012,25.0,2021-08-06 12:40:50
7762,-3.935992,-38.720837,Parado,-4.570333,70.0,-1.0,0.214136,25.0,2021-08-06 12:40:55
7764,-3.93599,-38.720833,Parado,-4.570333,70.0,-1.0,0.28826,25.0,2021-08-06 12:41:00
7765,-3.935988,-38.720833,Parado,-4.570333,62.0,-1.0,0.671234,25.0,2021-08-06 12:41:10
7766,-3.935986,-38.720833,Parado,-4.570333,70.0,-1.0,0.207959,25.0,2021-08-06 12:41:16
7767,-3.935987,-38.720833,Parado,-4.570333,80.0,-1.0,0.24708,25.0,2021-08-06 12:41:21
7768,-3.935985,-38.720833,Parado,-4.570333,78.0,-1.0,0.111186,25.0,2021-08-06 12:41:26
7769,-3.935985,-38.720833,Parado,-4.570333,76.0,-1.0,0.002059,25.0,2021-08-06 12:41:31
7770,-3.935985,-38.720837,Parado,-4.570333,64.0,-1.0,0.146189,25.0,2021-08-06 12:41:36
7771,-3.935986,-38.720837,Parado,-4.570333,54.0,-1.0,0.154425,25.0,2021-08-06 12:41:42
7772,-3.935989,-38.72084,Parado,-4.570333,62.0,-1.0,0.014413,25.0,2021-08-06 12:41:47
7773,-3.935991,-38.72084,Parado,-4.570333,76.0,-1.0,0.063829,25.0,2021-08-06 12:41:52
7784,-3.935994,-38.720837,Parado,-4.570333,76.0,-1.0,0.156484,25.0,2021-08-06 12:42:02
7774,-3.935996,-38.720837,Parado,-4.570333,68.0,-1.0,0.158543,25.0,2021-08-06 12:42:08
7775,-3.935997,-38.720833,Parado,-4.570333,72.0,-1.0,1.459831,25.0,2021-08-06 12:42:13
7776,-3.935996,-38.720829,Parado,-4.570333,68.0,-1.0,0.076183,25.0,2021-08-06 12:42:18
7777,-3.935997,-38.720825,Parado,-4.570333,50.0,-1.0,0.358266,25.0,2021-08-06 12:42:23
7778,-3.935997,-38.720825,Parado,-4.570333,47.0,-1.0,0.560048,25.0,2021-08-06 12:42:28
7779,-3.935998,-38.720829,Parado,-4.570333,56.0,-1.0,0.172956,25.0,2021-08-06 12:42:34
7780,-3.936001,-38.720829,Parado,-4.570333,68.0,-1.0,0.04118,25.0,2021-08-06 12:42:39
7781,-3.936003,-38.720833,Parado,-4.570333,68.0,-1.0,0.072065,25.0,2021-08-06 12:42:44
7782,-3.936001,-38.720829,Parado,-4.570333,58.0,-1.0,0.150307,25.0,2021-08-06 12:42:49
7783,-3.936004,-38.720829,Parado,-4.570333,64.0,-1.0,0.150307,25.0,2021-08-06 12:42:54
7785,-3.936006,-38.720833,Parado,-4.570333,68.0,-1.0,0.220313,25.0,2021-08-06 12:43:00
7795,-3.936004,-38.720825,Parado,-4.570333,60.0,-1.0,0.251198,25.0,2021-08-06 12:43:05
7786,-3.936001,-38.720821,Parado,-4.570333,52.0,-1.0,0.129717,25.0,2021-08-06 12:43:10
7787,-3.936,-38.720821,Parado,-4.570333,64.0,-1.0,0.177074,25.0,2021-08-06 12:43:15
7788,-3.935999,-38.720821,Parado,-4.570333,64.0,-1.0,0.385033,25.0,2021-08-06 12:43:20
7789,-3.935997,-38.720821,Parado,-4.570333,62.0,-1.0,0.49416,25.0,2021-08-06 12:43:26
7790,-3.935998,-38.720821,Parado,-4.570333,78.0,-1.0,0.368561,25.0,2021-08-06 12:43:31
7791,-3.935997,-38.720821,Parado,-4.570333,74.0,-1.0,0.67947,25.0,2021-08-06 12:43:36
7792,-3.936003,-38.720829,Parado,-4.570333,78.0,-1.0,0.238844,25.0,2021-08-06 12:43:41
7793,-3.936006,-38.720833,Parado,-4.570333,88.0,-1.0,0.078242,25.0,2021-08-06 12:43:46
7794,-3.936007,-38.720833,Parado,-4.570333,74.0,-1.0,0.142071,25.0,2021-08-06 12:43:52
7796,-3.936004,-38.720829,Parado,-4.570333,78.0,-1.0,0.442685,25.0,2021-08-06 12:43:57
7797,-3.936001,-38.720833,Parado,-4.570333,78.0,-1.0,0.12354,25.0,2021-08-06 12:44:07
7798,-3.936002,-38.720829,Parado,-4.570333,70.0,-1.0,0.214136,25.0,2021-08-06 12:44:12
7799,-3.936001,-38.720825,Parado,-4.570333,82.0,-1.0,0.813305,25.0,2021-08-06 12:44:18
7800,-3.936002,-38.720825,Parado,-4.570333,72.0,-1.0,0.14413,25.0,2021-08-06 12:44:23
7801,-3.936003,-38.720825,Parado,-4.570333,76.0,-1.0,0.168838,25.0,2021-08-06 12:44:28
7802,-3.936,-38.720825,Parado,-4.570333,76.0,-1.0,0.195605,25.0,2021-08-06 12:44:33
7803,-3.936002,-38.720821,Parado,-4.570333,72.0,-1.0,0.065888,25.0,2021-08-06 12:44:38
7804,-3.936,-38.720825,Parado,-4.570333,72.0,-1.0,0.922432,25.0,2021-08-06 12:44:44
7805,-3.935998,-38.720825,Parado,-4.570333,72.0,-1.0,0.269729,25.0,2021-08-06 12:44:49
7806,-3.935993,-38.720818,Parado,-4.570333,74.0,-1.0,0.800951,25.0,2021-08-06 12:44:54
7817,-3.935994,-38.720814,Parado,-4.570333,72.0,-1.0,0.162661,25.0,2021-08-06 12:45:04
7807,-3.935993,-38.720814,Parado,-4.570333,68.0,-1.0,0.310909,25.0,2021-08-06 12:45:10
7808,-3.935997,-38.720818,Parado,-4.570333,70.0,-1.0,0.080301,25.0,2021-08-06 12:45:15
7809,-3.936001,-38.720814,Parado,-4.570333,66.0,-1.0,0.238844,25.0,2021-08-06 12:45:20
7810,-3.936006,-38.720825,Parado,-4.570333,70.0,-1.0,0.6177,25.0,2021-08-06 12:45:25
7811,-3.936012,-38.720829,Parado,-4.570333,74.0,-1.0,0.170897,25.0,2021-08-06 12:45:30
7812,-3.93602,-38.720837,Parado,-4.570333,74.0,-1.0,0.166779,25.0,2021-08-06 12:45:36
7813,-3.936028,-38.720844,Parado,-4.570333,76.0,-1.0,0.131776,25.0,2021-08-06 12:45:41
7814,-3.936028,-38.720844,Parado,-4.570333,74.0,-1.0,0.125599,25.0,2021-08-06 12:45:46
7815,-3.936033,-38.720848,Parado,-4.570333,72.0,-1.0,0.140012,25.0,2021-08-06 12:45:51
7816,-3.93603,-38.720848,Parado,-4.570333,62.0,-1.0,0.446803,25.0,2021-08-06 12:45:56
7820,-3.936028,-38.720848,Parado,-4.570333,68.0,-1.0,0.457098,25.0,2021-08-06 12:46:02
7829,-3.936028,-38.720848,Parado,-4.570333,68.0,-1.0,0.457098,25.0,2021-08-06 12:46:02
7818,-3.936027,-38.720852,Parado,-4.570333,62.0,-1.0,1.093329,25.0,2021-08-06 12:46:07
7819,-3.936027,-38.720848,Parado,-4.570333,66.0,-1.0,0.362384,25.0,2021-08-06 12:46:12
7821,-3.936024,-38.720848,Parado,-4.570333,56.0,-1.0,0.646526,25.0,2021-08-06 12:46:17
7822,-3.936027,-38.720852,Parado,-4.570333,52.0,-1.0,0.687706,25.0,2021-08-06 12:46:22
7823,-3.936023,-38.720848,Parado,-4.570333,54.0,-1.0,0.582697,25.0,2021-08-06 12:46:28
7824,-3.93602,-38.720848,Parado,-4.570333,72.0,-1.0,0.706237,25.0,2021-08-06 12:46:33
7825,-3.936021,-38.720852,Parado,-4.570333,54.0,-1.0,0.133835,25.0,2021-08-06 12:46:38
7826,-3.936026,-38.720852,Parado,-4.570333,60.0,-1.0,0.195605,25.0,2021-08-06 12:46:43
7827,-3.936027,-38.720852,Parado,-4.570333,60.0,-1.0,0.088537,25.0,2021-08-06 12:46:48
7828,-3.936029,-38.720852,Parado,-4.570333,58.0,-1.0,0.220313,25.0,2021-08-06 12:46:54
7830,-3.936028,-38.720848,Parado,-4.570333,58.0,-1.0,1.404238,25.0,2021-08-06 12:46:59
7841,-3.936027,-38.720844,Parado,-4.570333,62.0,-1.0,0.275906,25.0,2021-08-06 12:47:04
7831,-3.936027,-38.720844,Parado,-4.570333,62.0,-1.0,0.214136,25.0,2021-08-06 12:47:09
7832,-3.936022,-38.72084,Parado,-4.570333,62.0,-1.0,0.969789,25.0,2021-08-06 12:47:14
7833,-3.936018,-38.720837,Parado,-4.570333,60.0,-1.0,0.191487,25.0,2021-08-06 12:47:20
7834,-3.936018,-38.720833,Parado,-4.570333,58.0,-1.0,0.199723,25.0,2021-08-06 12:47:25
7835,-3.936017,-38.720829,Parado,-4.570333,56.0,-1.0,0.236785,25.0,2021-08-06 12:47:30
7836,-3.936014,-38.720825,Parado,-4.570333,64.0,-1.0,0.282083,25.0,2021-08-06 12:47:35
7837,-3.936013,-38.720825,Parado,-4.570333,76.0,-1.0,0.08236,25.0,2021-08-06 12:47:40
7838,-3.936012,-38.720833,Parado,-4.570333,66.0,-1.0,0.492101,25.0,2021-08-06 12:47:46
7839,-3.936013,-38.720833,Parado,-4.570333,70.0,-1.0,0.331499,25.0,2021-08-06 12:47:51
7840,-3.936014,-38.720837,Parado,-4.570333,80.0,-1.0,0.158543,25.0,2021-08-06 12:47:56
7842,-3.936016,-38.720844,Parado,-4.570333,74.0,-1.0,0.22649,25.0,2021-08-06 12:48:01
7852,-3.936015,-38.720844,Parado,-4.570333,80.0,-1.0,0.232667,25.0,2021-08-06 12:48:06
7843,-3.936011,-38.720844,Parado,-4.570333,68.0,-1.0,0.218254,25.0,2021-08-06 12:48:12
7844,-3.93601,-38.720848,Parado,-4.570333,78.0,-1.0,0.162661,25.0,2021-08-06 12:48:17
7845,-3.936003,-38.720844,Parado,-4.570333,66.0,-1.0,0.055593,25.0,2021-08-06 12:48:27
7846,-3.936001,-38.72084,Parado,-4.570333,76.0,-1.0,0.166779,25.0,2021-08-06 12:48:32
7847,-3.935997,-38.72084,Parado,-4.570333,68.0,-1.0,0.121481,25.0,2021-08-06 12:48:38
7848,-3.936001,-38.72084,Parado,-4.570333,56.0,-1.0,0.039121,25.0,2021-08-06 12:48:43
7849,-3.936002,-38.720844,Parado,-4.570333,54.0,-1.0,0.072065,25.0,2021-08-06 12:48:48
7850,-3.936004,-38.720844,Parado,-4.570333,56.0,-1.0,0.074124,25.0,2021-08-06 12:48:53
7851,-3.936004,-38.720844,Parado,-4.570333,56.0,-1.0,0.074124,25.0,2021-08-06 12:48:53
7856,-3.936004,-38.720844,Parado,-4.570333,58.0,-1.0,0.148248,25.0,2021-08-06 12:48:58
7862,-3.936008,-38.720848,Parado,-4.570333,70.0,-1.0,0.18531,25.0,2021-08-06 12:49:04
7853,-3.936008,-38.720844,Parado,-4.570333,60.0,-1.0,0.140012,25.0,2021-08-06 12:49:14
7854,-3.936006,-38.720844,Parado,-4.570333,62.0,-1.0,0.053534,25.0,2021-08-06 12:49:19
7855,-3.936003,-38.72084,Parado,-4.570333,76.0,-1.0,0.074124,25.0,2021-08-06 12:49:24
7857,-3.936002,-38.72084,Parado,-4.570333,72.0,-1.0,0.039121,25.0,2021-08-06 12:49:30
7858,-3.935997,-38.720837,Parado,-4.570333,76.0,-1.0,0.059711,25.0,2021-08-06 12:49:40
7859,-3.935997,-38.720837,Parado,-4.570333,74.0,-1.0,0.070006,25.0,2021-08-06 12:49:45
7860,-3.935994,-38.72084,Parado,-4.570333,70.0,-1.0,0.107068,25.0,2021-08-06 12:49:51
7861,-3.935993,-38.720837,Parado,-4.570333,68.0,-1.0,0.053534,25.0,2021-08-06 12:49:56
7867,-3.935992,-38.72084,Parado,-4.570333,72.0,-1.0,0.18531,25.0,2021-08-06 12:50:01
7873,-3.935991,-38.72084,Parado,-4.570333,74.0,-1.0,0.047357,25.0,2021-08-06 12:50:06
7863,-3.935986,-38.72084,Parado,-4.570333,72.0,-1.0,0.195605,25.0,2021-08-06 12:50:11
7864,-3.935984,-38.72084,Parado,-4.570333,62.0,-1.0,0.08236,25.0,2021-08-06 12:50:17
7865,-3.935981,-38.72084,Parado,-4.570333,66.0,-1.0,0.053534,25.0,2021-08-06 12:50:22
7866,-3.935981,-38.720837,Parado,-4.570333,78.0,-1.0,0.257375,25.0,2021-08-06 12:50:27
7868,-3.93598,-38.720833,Parado,-4.570333,72.0,-1.0,0.125599,25.0,2021-08-06 12:50:37
7869,-3.935983,-38.720829,Parado,-4.570333,86.0,-1.0,0.238844,25.0,2021-08-06 12:50:43
7870,-3.935985,-38.720825,Parado,-4.570333,84.0,-1.0,0.156484,25.0,2021-08-06 12:50:48
7871,-3.935981,-38.720825,Parado,-4.570333,80.0,-1.0,0.150307,25.0,2021-08-06 12:50:53
7872,-3.935978,-38.720821,Parado,-4.570333,78.0,-1.0,0.109127,25.0,2021-08-06 12:50:58
7880,-3.935979,-38.720821,Parado,-4.570333,74.0,-1.0,0.271788,25.0,2021-08-06 12:51:03
7885,-3.935978,-38.720818,Parado,-4.570333,76.0,-1.0,0.047357,25.0,2021-08-06 12:51:09
7874,-3.935976,-38.720821,Parado,-4.570333,82.0,-1.0,0.115304,25.0,2021-08-06 12:51:14
7875,-3.935976,-38.720821,Parado,-4.570333,82.0,-1.0,0.115304,25.0,2021-08-06 12:51:14
7876,-3.93598,-38.720825,Parado,-4.570333,76.0,-1.0,0.337676,25.0,2021-08-06 12:51:19
7877,-3.935981,-38.720821,Parado,-4.570333,84.0,-1.0,0.125599,25.0,2021-08-06 12:51:24
7878,-3.935983,-38.720829,Parado,-4.570333,78.0,-1.0,0.125599,25.0,2021-08-06 12:51:29
7879,-3.935986,-38.720833,Parado,-4.570333,80.0,-1.0,0.269729,25.0,2021-08-06 12:51:35
7881,-3.935988,-38.720837,Parado,-4.570333,70.0,-1.0,0.302673,25.0,2021-08-06 12:51:40
7882,-3.935989,-38.720837,Parado,-4.570333,74.0,-1.0,1.223046,25.0,2021-08-06 12:51:45
7883,-3.935986,-38.720837,Parado,-4.570333,68.0,-1.0,0.090596,25.0,2021-08-06 12:51:50
7884,-3.935985,-38.720837,Parado,-4.570333,68.0,-1.0,0.298555,25.0,2021-08-06 12:51:55
7892,-3.935984,-38.720844,Parado,-4.570333,76.0,-1.0,0.086478,25.0,2021-08-06 12:52:01
7897,-3.93598,-38.720848,Parado,-4.570333,76.0,-1.0,0.749476,25.0,2021-08-06 12:52:06
7886,-3.935977,-38.720844,Parado,-4.570333,72.0,-1.0,0.067947,25.0,2021-08-06 12:52:11
7887,-3.935977,-38.720833,Parado,-4.570333,74.0,-1.0,0.150307,25.0,2021-08-06 12:52:16
7888,-3.935976,-38.720825,Parado,-4.570333,68.0,-1.0,1.406297,25.0,2021-08-06 12:52:21
7889,-3.935976,-38.720821,Parado,-4.570333,70.0,-1.0,0.234726,25.0,2021-08-06 12:52:27
7890,-3.935976,-38.720814,Parado,-4.570333,80.0,-1.0,0.232667,25.0,2021-08-06 12:52:32
7891,-3.935976,-38.72081,Parado,-4.570333,70.0,-1.0,0.395328,25.0,2021-08-06 12:52:37
7893,-3.93597,-38.720814,Parado,-4.570333,76.0,-1.0,0.28826,25.0,2021-08-06 12:52:42
7894,-3.935971,-38.720814,Parado,-4.570333,78.0,-1.0,0.177074,25.0,2021-08-06 12:52:47
7895,-3.935978,-38.720814,Parado,-4.570333,82.0,-1.0,0.444744,25.0,2021-08-06 12:52:53
7896,-3.935978,-38.720818,Parado,-4.570333,82.0,-1.0,0.140012,25.0,2021-08-06 12:52:58
7905,-3.93597,-38.720821,Parado,-4.570333,70.0,-1.0,0.712414,25.0,2021-08-06 12:53:08
7898,-3.935966,-38.720821,Parado,-4.570333,72.0,-1.0,0.240903,25.0,2021-08-06 12:53:13
7899,-3.935966,-38.720818,Parado,-4.570333,78.0,-1.0,0.047357,25.0,2021-08-06 12:53:19
7900,-3.935968,-38.720818,Parado,-4.570333,80.0,-1.0,0.201782,25.0,2021-08-06 12:53:24
7901,-3.935965,-38.720825,Parado,-4.570333,76.0,-1.0,0.049416,25.0,2021-08-06 12:53:34
7902,-3.935966,-38.720825,Parado,-4.570333,78.0,-1.0,0.177074,25.0,2021-08-06 12:53:39
7903,-3.935969,-38.720829,Parado,-4.570333,76.0,-1.0,0.341794,25.0,2021-08-06 12:53:45
7904,-3.935974,-38.720829,Parado,-4.570333,82.0,-1.0,0.137953,25.0,2021-08-06 12:53:50
7906,-3.935975,-38.720829,Parado,-4.570333,80.0,-1.0,0.181192,25.0,2021-08-06 12:53:55
7915,-3.935977,-38.720825,Parado,-4.570333,78.0,-1.0,0.218254,25.0,2021-08-06 12:54:00
7907,-3.935978,-38.720829,Parado,-4.570333,66.0,-1.0,0.111186,25.0,2021-08-06 12:54:05
7908,-3.935973,-38.720829,Parado,-4.570333,74.0,-1.0,0.323263,25.0,2021-08-06 12:54:11
7909,-3.93597,-38.720825,Parado,-4.570333,70.0,-1.0,0.393269,25.0,2021-08-06 12:54:16
7910,-3.935968,-38.720825,Parado,-4.570333,80.0,-1.0,0.049416,25.0,2021-08-06 12:54:21
7911,-3.935965,-38.720825,Parado,-4.570333,84.0,-1.0,0.107068,25.0,2021-08-06 12:54:26
7912,-3.935965,-38.720825,Parado,-4.570333,78.0,-1.0,0.440626,25.0,2021-08-06 12:54:31
7913,-3.935965,-38.720825,Parado,-4.570333,84.0,-1.0,0.096773,25.0,2021-08-06 12:54:37
7914,-3.935968,-38.720825,Parado,-4.570333,76.0,-1.0,0.354148,25.0,2021-08-06 12:54:42
7916,-3.93597,-38.720833,Parado,-4.570333,64.0,-1.0,1.636905,25.0,2021-08-06 12:54:47
7917,-3.93597,-38.720837,Parado,-4.570333,66.0,-1.0,0.306791,25.0,2021-08-06 12:54:52
7918,-3.935974,-38.720829,Parado,-4.570333,66.0,-1.0,0.627995,25.0,2021-08-06 12:54:57
7919,-3.935979,-38.720829,Parado,-4.570333,72.0,-1.0,0.096773,25.0,2021-08-06 12:55:08
7920,-3.93598,-38.720825,Parado,-4.570333,70.0,-1.0,0.269729,25.0,2021-08-06 12:55:13
7921,-3.935981,-38.720829,Parado,-4.570333,66.0,-1.0,0.333558,25.0,2021-08-06 12:55:18
7922,-3.935983,-38.720825,Parado,-4.570333,60.0,-1.0,0.181192,25.0,2021-08-06 12:55:23
7923,-3.935987,-38.720829,Parado,-4.570333,66.0,-1.0,0.251198,25.0,2021-08-06 12:55:29
7924,-3.935988,-38.720829,Parado,-4.570333,64.0,-1.0,0.078242,25.0,2021-08-06 12:55:34
7925,-3.935987,-38.720825,Parado,-4.570333,52.0,-1.0,0.039121,25.0,2021-08-06 12:55:39
7926,-3.935987,-38.720821,Parado,-4.570333,56.0,-1.0,1.155099,25.0,2021-08-06 12:55:44
7927,-3.935988,-38.720825,Parado,-4.570333,72.0,-1.0,0.160602,25.0,2021-08-06 12:55:49
7928,-3.935987,-38.720829,Parado,-4.570333,74.0,-1.0,0.168838,25.0,2021-08-06 12:55:55
7929,-3.935987,-38.720829,Parado,-4.570333,76.0,-1.0,0.051475,25.0,2021-08-06 12:56:00
7940,-3.935983,-38.720833,Parado,-4.570333,86.0,-1.0,0.065888,25.0,2021-08-06 12:56:05
7930,-3.935989,-38.720837,Parado,-4.570333,64.0,-1.0,0.160602,25.0,2021-08-06 12:56:10
7931,-3.935993,-38.72084,Parado,-4.570333,56.0,-1.0,0.076183,25.0,2021-08-06 12:56:15
7932,-3.935994,-38.720833,Parado,-4.570333,64.0,-1.0,0.150307,25.0,2021-08-06 12:56:21
7933,-3.935995,-38.72084,Parado,-4.570333,72.0,-1.0,0.090596,25.0,2021-08-06 12:56:26
7934,-3.935994,-38.72084,Parado,-4.570333,64.0,-1.0,0.12354,25.0,2021-08-06 12:56:31
7935,-3.935994,-38.72084,Parado,-4.570333,64.0,-1.0,0.043239,25.0,2021-08-06 12:56:36
7936,-3.935991,-38.720844,Parado,-4.570333,72.0,-1.0,0.057652,25.0,2021-08-06 12:56:41
7937,-3.93599,-38.72084,Parado,-4.570333,66.0,-1.0,0.049416,25.0,2021-08-06 12:56:47
7938,-3.935988,-38.72084,Parado,-4.570333,80.0,-1.0,0.172956,25.0,2021-08-06 12:56:52
7939,-3.935985,-38.720852,Parado,-4.570333,60.0,-1.0,0.465334,25.0,2021-08-06 12:56:57
7943,-3.935986,-38.720848,Parado,-4.570333,66.0,-1.0,0.080301,25.0,2021-08-06 12:57:02
7951,-3.935985,-38.720844,Parado,-4.570333,68.0,-1.0,0.22649,25.0,2021-08-06 12:57:07
7941,-3.935985,-38.72084,Parado,-4.570333,70.0,-1.0,0.275906,25.0,2021-08-06 12:57:13
7942,-3.935983,-38.72084,Parado,-4.570333,74.0,-1.0,0.111186,25.0,2021-08-06 12:57:18
7944,-3.935984,-38.720837,Parado,-4.570333,68.0,-1.0,0.158543,25.0,2021-08-06 12:57:23
7945,-3.935982,-38.720833,Parado,-4.570333,60.0,-1.0,0.094714,25.0,2021-08-06 12:57:28
7946,-3.935981,-38.720829,Parado,-4.570333,60.0,-1.0,0.113245,25.0,2021-08-06 12:57:33
7947,-3.935981,-38.720825,Parado,-4.570333,50.0,-1.0,0.076183,25.0,2021-08-06 12:57:39
7948,-3.935977,-38.720825,Parado,-4.570333,60.0,-1.0,0.115304,25.0,2021-08-06 12:57:44
7949,-3.935975,-38.720821,Parado,-4.570333,70.0,-1.0,0.105009,25.0,2021-08-06 12:57:49
7950,-3.935973,-38.720818,Parado,-4.570333,68.0,-1.0,1.661613,25.0,2021-08-06 12:57:54
7952,-3.935973,-38.720821,Parado,-4.570333,68.0,-1.0,0.236785,25.0,2021-08-06 12:57:59
7960,-3.935973,-38.720821,Parado,-4.570333,64.0,-1.0,0.733004,25.0,2021-08-06 12:58:05
7953,-3.935968,-38.720814,Parado,-4.570333,78.0,-1.0,0.129717,25.0,2021-08-06 12:58:10
7954,-3.935968,-38.720814,Parado,-4.570333,78.0,-1.0,0.129717,25.0,2021-08-06 12:58:10
7955,-3.935974,-38.720814,Parado,-4.570333,84.0,-1.0,0.070006,25.0,2021-08-06 12:58:15
7956,-3.93597,-38.720818,Parado,-4.570333,68.0,-1.0,0.059711,25.0,2021-08-06 12:58:20
7957,-3.935973,-38.720818,Parado,-4.570333,76.0,-1.0,0.119422,25.0,2021-08-06 12:58:25
7958,-3.935978,-38.720821,Parado,-4.570333,74.0,-1.0,0.119422,25.0,2021-08-06 12:58:36
7959,-3.935982,-38.720818,Parado,-4.570333,66.0,-1.0,0.177074,25.0,2021-08-06 12:58:41
7961,-3.935986,-38.720818,Parado,-4.570333,70.0,-1.0,0.183251,25.0,2021-08-06 12:58:46
7962,-3.935991,-38.720818,Parado,-4.570333,50.0,-1.0,0.152366,25.0,2021-08-06 12:58:52
7963,-3.935992,-38.720821,Parado,-4.570333,52.0,-1.0,0.222372,25.0,2021-08-06 12:58:57
7971,-3.935994,-38.720821,Parado,-4.570333,62.0,-1.0,0.053534,25.0,2021-08-06 12:59:02
