,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
677,-3.943546,-38.719433,Parado,7.72564,87,0,0.440626,24,2021-08-06 13:03:25
679,-3.935929,-38.720737,Parado,50.30175,86,0,0.901842,24,2021-08-06 13:03:32
680,-3.935926,-38.720722,Parado,50.210659,87,0,0.255316,24,2021-08-06 13:03:37
681,-3.942626,-38.718571,Movimento,7.608301,86,0,11.993674,24,2021-08-06 13:03:41
682,-3.935923,-38.720718,Parado,50.180752,86,0,0.284142,24,2021-08-06 13:03:43
683,-3.942836,-38.718739,Parado,56.242332,89,0,2.518157,24,2021-08-06 13:03:46
684,-3.935915,-38.72073,Parado,50.314545,87,0,1.025382,24,2021-08-06 13:03:48
686,-3.935921,-38.720722,Parado,50.295021,87,0,0.442685,24,2021-08-06 13:03:51
685,-3.942984,-38.718849,Parado,7.332255,86,0,4.865417,24,2021-08-06 13:03:52
687,-3.943132,-38.718967,Movimento,7.162745,88,0,5.157795,24,2021-08-06 13:03:55
688,-3.935927,-38.720741,Parado,50.194946,88,0,0.292378,24,2021-08-06 13:03:56
797,-3.935931,-38.72073,Parado,50.216003,89,0,0.32944,24,2021-08-06 13:04:02
804,-3.935929,-38.720757,Parado,50.31971,86,0,0.230608,24,2021-08-06 13:04:07
793,-3.935931,-38.720768,Parado,50.222164,88,0,0.156484,24,2021-08-06 13:04:12
794,-3.935923,-38.720791,Parado,50.233738,89,0,0.525045,24,2021-08-06 13:04:18
795,-3.935917,-38.72081,Parado,50.298496,89,0,1.010969,24,2021-08-06 13:04:23
796,-3.935919,-38.720814,Parado,50.237522,86,0,1.142745,24,2021-08-06 13:04:26
798,-3.935926,-38.720802,Parado,50.167004,87,0,1.340409,24,2021-08-06 13:04:31
799,-3.935921,-38.720791,Parado,50.293961,86,0,0.986261,24,2021-08-06 13:04:37
800,-3.935918,-38.720806,Parado,50.270958,87,0,0.549753,24,2021-08-06 13:04:42
801,-3.935916,-38.720798,Parado,50.19244,86,0,0.160602,24,2021-08-06 13:04:47
802,-3.935919,-38.720802,Parado,50.26405,89,0,0.312968,24,2021-08-06 13:04:53
803,-3.935917,-38.720814,Parado,50.167255,88,0,0.337676,24,2021-08-06 13:04:58
910,-3.935916,-38.720825,Parado,50.133461,87,0,0.852426,24,2021-08-06 13:05:01
917,-3.935917,-38.720833,Parado,50.29636,89,0,0.399446,24,2021-08-06 13:05:06
906,-3.93591,-38.720848,Parado,63.373657,89,0,2.507862,24,2021-08-06 13:05:12
907,-3.935914,-38.720848,Parado,129.700363,88,0,2.987609,24,2021-08-06 13:05:17
908,-3.935915,-38.72086,Parado,-34.497169,89,0,1.916929,24,2021-08-06 13:05:23
909,-3.935923,-38.720871,Parado,34.37611,86,0,0.868898,24,2021-08-06 13:05:28
911,-3.935925,-38.720871,Parado,67.189247,86,0,1.09127,24,2021-08-06 13:05:31
912,-3.935934,-38.720879,Parado,73.401726,87,0,0.630054,24,2021-08-06 13:05:36
913,-3.935947,-38.720879,Parado,25.488083,89,0,1.575135,24,2021-08-06 13:05:42
914,-3.935951,-38.720867,Parado,62.711212,88,0,1.128332,24,2021-08-06 13:05:47
915,-3.935953,-38.72086,Parado,68.83976,89,0,1.303347,24,2021-08-06 13:05:52
916,-3.935957,-38.720867,Parado,32.295204,86,0,1.447477,24,2021-08-06 13:05:58
921,-3.935955,-38.720863,Parado,60.092525,89,0,0.726827,24,2021-08-06 13:06:03
928,-3.935953,-38.720863,Parado,71.636093,88,0,0.780361,24,2021-08-06 13:06:06
918,-3.935954,-38.72086,Parado,46.508167,88,0,0.28826,24,2021-08-06 13:06:11
919,-3.935951,-38.720867,Parado,68.467163,87,0,1.723383,24,2021-08-06 13:06:22
920,-3.935953,-38.720879,Parado,48.679947,87,0,2.073413,24,2021-08-06 13:06:28
922,-3.935954,-38.720894,Parado,44.501793,89,0,1.760445,24,2021-08-06 13:06:33
923,-3.935955,-38.720894,Parado,65.99041,88,0,0.722709,24,2021-08-06 13:06:38
924,-3.935955,-38.720924,Parado,63.110054,87,0,2.526393,24,2021-08-06 13:06:41
925,-3.935959,-38.720928,Parado,41.970997,87,0,1.546309,24,2021-08-06 13:06:47
926,-3.935959,-38.720928,Parado,56.5406,87,0,1.183925,24,2021-08-06 13:06:52
927,-3.935962,-38.720909,Parado,61.549561,88,0,0.092655,24,2021-08-06 13:06:57
934,-3.935962,-38.720901,Parado,43.856171,87,0,1.074798,24,2021-08-06 13:07:03
939,-3.935962,-38.720913,Parado,55.958431,89,0,2.390499,24,2021-08-06 13:07:08
929,-3.935962,-38.720905,Parado,60.546806,89,0,0.426213,24,2021-08-06 13:07:14
930,-3.935961,-38.720913,Parado,51.766193,88,0,1.101565,24,2021-08-06 13:07:16
931,-3.935962,-38.720936,Parado,47.726807,89,0,2.404912,24,2021-08-06 13:07:22
932,-3.935966,-38.720959,Parado,61.291264,86,0,2.668464,24,2021-08-06 13:07:27
933,-3.935967,-38.720951,Parado,52.015736,87,0,0.938904,24,2021-08-06 13:07:33
935,-3.935971,-38.720951,Parado,48.464394,87,0,1.789271,24,2021-08-06 13:07:38
936,-3.935977,-38.720936,Parado,60.217701,87,0,1.11186,24,2021-08-06 13:07:43
937,-3.935967,-38.720898,Parado,47.677063,88,0,0.753594,24,2021-08-06 13:07:51
938,-3.935977,-38.720901,Parado,54.954411,86,0,1.305406,24,2021-08-06 13:07:57
949,-3.935972,-38.720921,Parado,58.236107,89,0,1.253931,24,2021-08-06 13:08:02
940,-3.935978,-38.72094,Parado,48.466511,89,0,0.708296,24,2021-08-06 13:08:08
941,-3.935979,-38.720936,Parado,54.706703,89,0,0.51475,24,2021-08-06 13:08:13
942,-3.935977,-38.720928,Parado,57.677048,86,0,0.140012,24,2021-08-06 13:08:19
943,-3.935967,-38.720924,Parado,49.198196,89,0,0.578579,24,2021-08-06 13:08:24
944,-3.935964,-38.720921,Parado,50.093658,89,0,0.275906,24,2021-08-06 13:08:27
945,-3.935944,-38.720943,Parado,57.996197,86,0,1.620433,24,2021-08-06 13:08:32
946,-3.935945,-38.720943,Parado,53.079258,86,0,1.391884,24,2021-08-06 13:08:38
947,-3.935922,-38.720947,Parado,50.576729,88,0,2.781709,24,2021-08-06 13:08:43
948,-3.935915,-38.720951,Parado,57.416653,87,0,2.054882,24,2021-08-06 13:08:48
950,-3.935931,-38.72094,Parado,53.292667,86,0,1.006851,24,2021-08-06 13:08:54
951,-3.935954,-38.72089,Parado,50.933735,87,0,1.542191,24,2021-08-06 13:08:59
960,-3.935953,-38.720882,Parado,54.089405,88,0,1.241577,24,2021-08-06 13:09:02
952,-3.935961,-38.720852,Parado,56.525806,88,0,0.471511,24,2021-08-06 13:09:07
953,-3.935923,-38.72089,Parado,54.053749,88,0,4.288897,24,2021-08-06 13:09:18
954,-3.935896,-38.720963,Parado,56.212326,87,0,4.025345,24,2021-08-06 13:09:24
955,-3.935887,-38.721001,Parado,51.317249,89,0,4.153003,24,2021-08-06 13:09:29
956,-3.935884,-38.721031,Parado,53.879436,88,0,0.817423,24,2021-08-06 13:09:34
957,-3.935874,-38.72105,Parado,56.013428,86,0,0.623877,24,2021-08-06 13:09:37
958,-3.935892,-38.721043,Parado,53.71674,89,0,1.746032,24,2021-08-06 13:09:43
959,-3.935916,-38.721024,Parado,51.792557,89,0,1.066562,24,2021-08-06 13:09:48
961,-3.935946,-38.721004,Parado,55.765068,87,0,3.640312,24,2021-08-06 13:09:53
962,-3.935945,-38.720997,Parado,53.736572,86,0,1.080975,24,2021-08-06 13:09:59
350,-3.935958,-38.72097,Parado,52.076645,87,0,1.918988,24,2021-08-06 13:10:04
343,-3.935972,-38.720932,Parado,55.459988,87,0,0.345912,24,2021-08-06 13:10:10
344,-3.935965,-38.720924,Parado,55.443195,87,0,0.887429,24,2021-08-06 13:10:12
345,-3.935955,-38.720924,Parado,52.240387,88,0,0.578579,24,2021-08-06 13:10:18
346,-3.935953,-38.720924,Parado,53.761124,89,0,0.693883,24,2021-08-06 13:10:23
347,-3.935959,-38.720924,Parado,55.214596,89,0,0.982143,24,2021-08-06 13:10:29
348,-3.93595,-38.720947,Parado,52.451191,87,0,1.150981,24,2021-08-06 13:10:34
349,-3.935958,-38.720951,Parado,53.699123,89,0,1.634846,24,2021-08-06 13:10:39
351,-3.935985,-38.720913,Parado,53.851406,89,0,1.746032,24,2021-08-06 13:10:48
352,-3.935982,-38.720898,Parado,52.653381,89,0,0.932727,24,2021-08-06 13:10:53
353,-3.935964,-38.720905,Parado,54.795727,89,0,1.995171,24,2021-08-06 13:10:58
362,-3.935963,-38.720901,Parado,53.841717,87,0,1.472185,24,2021-08-06 13:11:04
354,-3.935968,-38.720898,Parado,52.816719,88,0,0.883311,24,2021-08-06 13:11:09
355,-3.935962,-38.720886,Parado,54.646618,86,0,0.733004,24,2021-08-06 13:11:15
356,-3.935953,-38.720863,Parado,53.832706,86,0,1.041854,24,2021-08-06 13:11:20
357,-3.935947,-38.72086,Parado,53.006527,87,0,0.166779,24,2021-08-06 13:11:23
358,-3.935941,-38.720852,Parado,53.758621,88,0,0.714473,24,2021-08-06 13:11:28
359,-3.935933,-38.720852,Parado,54.512142,89,0,0.508573,24,2021-08-06 13:11:34
360,-3.935929,-38.72086,Parado,53.105412,89,0,0.325322,24,2021-08-06 13:11:39
361,-3.935937,-38.720833,Parado,53.754547,86,0,0.70006,24,2021-08-06 13:11:44
363,-3.935935,-38.720818,Parado,54.485981,89,0,0.780361,24,2021-08-06 13:11:50
364,-3.93594,-38.720821,Parado,53.865917,87,0,0.57652,24,2021-08-06 13:11:53
365,-3.935938,-38.720825,Parado,53.195114,86,0,0.152366,24,2021-08-06 13:11:58
373,-3.935927,-38.720879,Parado,54.306362,87,0,2.441974,24,2021-08-06 13:12:03
366,-3.935923,-38.720867,Parado,53.287735,87,0,1.60602,24,2021-08-06 13:12:14
367,-3.935929,-38.720844,Parado,53.701183,86,0,0.889488,24,2021-08-06 13:12:17
368,-3.935928,-38.72086,Parado,54.291157,87,0,0.889488,24,2021-08-06 13:12:22
369,-3.935903,-38.72097,Parado,53.413464,87,0,3.228512,24,2021-08-06 13:12:28
370,-3.935878,-38.721077,Parado,53.690228,86,0,4.274484,24,2021-08-06 13:12:33
371,-3.935864,-38.721069,Parado,54.213127,88,0,4.558626,24,2021-08-06 13:12:39
372,-3.935867,-38.721035,Parado,53.491879,88,0,2.137242,24,2021-08-06 13:12:44
374,-3.93586,-38.721035,Parado,53.693493,86,0,2.822889,24,2021-08-06 13:12:49
375,-3.935864,-38.721043,Parado,54.007221,87,0,4.132413,24,2021-08-06 13:12:52
376,-3.935891,-38.720982,Parado,53.877411,86,0,2.606694,24,2021-08-06 13:12:58
385,-3.935904,-38.72094,Parado,53.497486,87,0,1.643082,24,2021-08-06 13:13:03
377,-3.935923,-38.720898,Parado,53.978851,86,0,0.481806,24,2021-08-06 13:13:08
378,-3.935941,-38.720852,Parado,53.859653,87,0,1.778976,24,2021-08-06 13:13:14
379,-3.935957,-38.720829,Parado,53.551792,89,0,1.128332,24,2021-08-06 13:13:19
380,-3.935966,-38.72081,Parado,53.935078,89,0,1.480421,24,2021-08-06 13:13:25
381,-3.935967,-38.720798,Parado,54.044441,88,0,0.957435,24,2021-08-06 13:13:27
382,-3.935982,-38.720768,Parado,53.65395,88,0,1.118037,24,2021-08-06 13:13:33
383,-3.935992,-38.720776,Parado,53.67495,87,0,2.28549,24,2021-08-06 13:13:38
384,-3.935992,-38.720783,Parado,54.004314,88,0,2.909367,24,2021-08-06 13:13:44
386,-3.935972,-38.720783,Parado,53.725788,87,0,1.233341,24,2021-08-06 13:13:49
387,-3.935963,-38.720798,Parado,53.622627,88,0,1.05009,24,2021-08-06 13:13:54
388,-3.936009,-38.720749,Parado,53.894482,86,0,1.37953,24,2021-08-06 13:14:19
389,-3.93601,-38.720757,Parado,53.673035,86,0,1.25599,24,2021-08-06 13:14:24
390,-3.936011,-38.720764,Parado,53.795845,88,0,1.282757,24,2021-08-06 13:14:30
391,-3.935983,-38.720772,Parado,53.857944,87,0,2.250487,24,2021-08-06 13:14:49
392,-3.935971,-38.720779,Parado,53.76326,88,0,0.667116,24,2021-08-06 13:14:54
393,-3.935954,-38.720695,Parado,53.779228,86,0,0.300614,24,2021-08-06 13:15:18
394,-3.935958,-38.720699,Parado,53.864071,87,0,0.737122,24,2021-08-06 13:15:24
395,-3.93596,-38.720707,Parado,53.692513,88,0,1.58543,24,2021-08-06 13:15:29
396,-3.935971,-38.720718,Parado,53.769382,89,0,2.993786,24,2021-08-06 13:15:35
397,-3.935968,-38.720718,Parado,53.852711,87,0,2.034292,24,2021-08-06 13:15:40
398,-3.935961,-38.72073,Parado,53.781006,87,0,2.415207,24,2021-08-06 13:15:43
399,-3.935951,-38.72073,Parado,53.695534,88,0,1.861336,24,2021-08-06 13:15:48
400,-3.935934,-38.720722,Parado,53.806683,87,0,1.764563,24,2021-08-06 13:15:54
401,-3.935924,-38.720726,Parado,53.770039,89,0,1.620433,24,2021-08-06 13:15:59
406,-3.935924,-38.720741,Parado,53.739292,88,0,0.86478,24,2021-08-06 13:16:04
402,-3.935926,-38.72076,Parado,53.806011,86,0,1.579253,24,2021-08-06 13:16:10
403,-3.935926,-38.720764,Parado,53.795433,89,0,1.748091,24,2021-08-06 13:16:13
404,-3.93592,-38.720749,Parado,53.706398,89,0,1.072739,24,2021-08-06 13:16:18
405,-3.935922,-38.720791,Parado,53.799667,86,0,3.543539,24,2021-08-06 13:16:40
407,-3.94394,-38.718666,Parado,3.259128,88,0,0.395328,24,2021-08-06 13:18:50
408,-3.94394,-38.718678,Parado,3.105272,87,0,1.937519,24,2021-08-06 13:18:52
409,-3.943918,-38.718662,Parado,2.995455,87,0,3.708259,24,2021-08-06 13:18:58
417,-3.943894,-38.718636,Parado,3.169655,87,0,3.887392,24,2021-08-06 13:19:03
410,-3.943926,-38.718685,Parado,3.012916,89,0,1.785153,24,2021-08-06 13:19:14
411,-3.943921,-38.718689,Parado,3.139043,88,0,0.125599,24,2021-08-06 13:19:19
412,-3.943943,-38.718708,Parado,3.082591,5,0,0.496219,24,2021-08-06 13:19:25
413,-3.943958,-38.718716,Parado,3.047031,87,0,0.873016,24,2021-08-06 13:19:30
414,-3.943952,-38.718731,Parado,3.185511,86,0,1.334232,24,2021-08-06 13:19:33
415,-3.94394,-38.7187,Parado,3.079896,89,0,2.069295,24,2021-08-06 13:19:38
416,-3.943944,-38.718697,Parado,2.985861,89,0,1.622492,24,2021-08-06 13:19:44
418,-3.943974,-38.718716,Parado,3.096154,87,0,0.574461,24,2021-08-06 13:19:49
419,-3.943975,-38.718708,Parado,3.088903,89,0,1.713088,24,2021-08-06 13:19:55
437,-3.943992,-38.718742,Parado,3.076007,89,0,1.202456,24,2021-08-06 13:20:00
446,-3.943995,-38.718754,Parado,3.002307,87,0,0.92655,24,2021-08-06 13:20:03
438,-3.944,-38.718754,Parado,3.053409,89,0,0.148248,24,2021-08-06 13:20:08
439,-3.944025,-38.718761,Parado,2.980619,88,0,0.485924,24,2021-08-06 13:20:14
440,-3.944036,-38.718761,Parado,3.183633,87,0,0.358266,24,2021-08-06 13:20:19
441,-3.944047,-38.718754,Parado,3.092262,88,0,0.562107,24,2021-08-06 13:20:24
442,-3.944057,-38.71875,Parado,3.072097,89,0,0.698001,24,2021-08-06 13:20:30
443,-3.944051,-38.718739,Parado,3.050844,87,0,1.363058,24,2021-08-06 13:20:35
444,-3.944038,-38.718716,Parado,3.014066,88,0,1.389825,24,2021-08-06 13:20:41
445,-3.944039,-38.718716,Parado,3.156577,88,0,1.723383,24,2021-08-06 13:20:43
447,-3.944048,-38.718723,Parado,3.050129,5,0,0.378856,24,2021-08-06 13:20:49
448,-3.944064,-38.718731,Parado,3.130392,5,0,0.673293,24,2021-08-06 13:20:54
457,-3.94408,-38.718746,Parado,3.016888,86,0,0.197664,24,2021-08-06 13:21:05
449,-3.944075,-38.718746,Parado,3.086286,87,0,0.525045,24,2021-08-06 13:21:10
450,-3.944072,-38.718746,Parado,3.000498,87,0,1.377471,24,2021-08-06 13:21:13
451,-3.94407,-38.718746,Parado,3.101199,5,0,0.669175,24,2021-08-06 13:21:18
452,-3.944063,-38.718739,Parado,3.145617,89,0,1.519542,24,2021-08-06 13:21:24
453,-3.944046,-38.718727,Parado,3.105896,89,0,0.72065,24,2021-08-06 13:21:29
454,-3.944046,-38.718731,Parado,3.097056,88,0,0.467393,24,2021-08-06 13:21:35
455,-3.944044,-38.718727,Parado,3.09963,89,0,0.399446,24,2021-08-06 13:21:40
456,-3.944037,-38.718708,Parado,3.064118,88,0,0.903901,24,2021-08-06 13:21:45
458,-3.944039,-38.718723,Parado,3.053462,88,0,0.609464,24,2021-08-06 13:21:51
459,-3.944043,-38.718727,Parado,3.228079,86,0,1.033618,24,2021-08-06 13:21:53
460,-3.94404,-38.718727,Parado,3.145435,20,0,0.140012,24,2021-08-06 13:21:59
470,-3.944022,-38.718708,Parado,3.255677,32,0,0.485924,24,2021-08-06 13:22:04
461,-3.944012,-38.718685,Parado,3.083002,38,0,2.137242,24,2021-08-06 13:22:10
462,-3.944,-38.718674,Parado,3.168642,44,0,1.970463,24,2021-08-06 13:22:15
463,-3.943987,-38.718674,Parado,3.150763,50,0,1.494834,24,2021-08-06 13:22:21
464,-3.943981,-38.71867,Parado,3.362465,53,0,1.846923,24,2021-08-06 13:22:23
465,-3.943993,-38.718674,Parado,3.167788,55,0,0.860662,24,2021-08-06 13:22:34
466,-3.944,-38.718685,Parado,3.348338,56,0,0.718591,24,2021-08-06 13:22:39
467,-3.943989,-38.718689,Parado,3.008756,56,0,1.118037,24,2021-08-06 13:22:45
468,-3.94399,-38.718697,Parado,3.027157,58,0,0.207959,24,2021-08-06 13:22:50
469,-3.943992,-38.718704,Parado,3.121272,58,0,0.632113,24,2021-08-06 13:22:56
471,-3.943978,-38.718704,Parado,3.278716,58,0,1.542191,24,2021-08-06 13:23:01
480,-3.94398,-38.7187,Parado,3.205386,58,0,0.6177,24,2021-08-06 13:23:04
472,-3.943977,-38.718708,Parado,3.060709,57,0,1.715147,24,2021-08-06 13:23:15
473,-3.943975,-38.718697,Parado,3.119354,56,0,2.073413,24,2021-08-06 13:23:20
474,-3.943981,-38.718716,Parado,3.250807,55,0,1.77074,24,2021-08-06 13:23:31
475,-3.943978,-38.718704,Parado,3.417848,56,0,1.307465,24,2021-08-06 13:23:33
476,-3.943971,-38.7187,Parado,3.040696,58,0,1.589548,24,2021-08-06 13:23:39
477,-3.943972,-38.7187,Parado,2.945896,57,0,2.098121,24,2021-08-06 13:23:44
478,-3.943969,-38.718689,Parado,3.20757,56,0,1.342468,24,2021-08-06 13:23:50
479,-3.943973,-38.718704,Parado,3.148984,58,0,2.474918,24,2021-08-06 13:23:55
481,-3.943969,-38.7187,Parado,3.277643,57,0,2.376086,24,2021-08-06 13:24:00
491,-3.943974,-38.718693,Parado,-0.623811,54,0,0.504455,24,2021-08-06 13:24:06
482,-3.943986,-38.718708,Parado,5.363272,49,0,2.804358,24,2021-08-06 13:24:11
483,-3.943999,-38.718708,Parado,6.181045,49,0,0.730945,24,2021-08-06 13:24:14
484,-3.944004,-38.718761,Parado,6.882994,47,0,4.457735,24,2021-08-06 13:24:19
485,-3.944001,-38.718777,Parado,3.763758,44,0,2.316375,24,2021-08-06 13:24:25
486,-3.944001,-38.718761,Parado,3.317858,42,0,0.578579,24,2021-08-06 13:24:30
487,-3.944011,-38.718754,Parado,3.36797,40,0,1.474244,24,2021-08-06 13:24:36
488,-3.944015,-38.718758,Parado,3.303183,40,0,1.783094,24,2021-08-06 13:24:41
489,-3.944009,-38.718739,Parado,4.245139,41,0,0.475629,24,2021-08-06 13:24:49
490,-3.944025,-38.71875,Parado,5.904991,43,0,3.761793,24,2021-08-06 13:24:55
492,-3.94403,-38.7188,Parado,5.365581,43,0,3.980047,24,2021-08-06 13:25:00
500,-3.944032,-38.718845,Parado,6.41929,42,0,3.926513,24,2021-08-06 13:25:05
493,-3.944029,-38.71888,Parado,11.552793,44,0,2.608753,24,2021-08-06 13:25:16
494,-3.944021,-38.71891,Parado,10.118094,45,0,0.908019,24,2021-08-06 13:25:22
495,-3.944039,-38.71899,Parado,-12.248088,48,0,4.115941,24,2021-08-06 13:25:30
496,-3.944027,-38.719017,Parado,17.493603,47,0,2.260782,24,2021-08-06 13:25:35
497,-3.944025,-38.719044,Parado,20.46084,45,0,2.209307,24,2021-08-06 13:25:40
498,-3.944008,-38.71904,Parado,16.159149,43,0,1.089211,24,2021-08-06 13:25:46
499,-3.943937,-38.719017,Parado,16.260231,42,0,4.383611,24,2021-08-06 13:25:54
503,-3.943881,-38.718979,Parado,16.552137,42,0,4.457735,24,2021-08-06 13:25:59
501,-3.94382,-38.718967,Parado,10.498647,42,0,1.021264,24,2021-08-06 13:26:10
502,-3.943805,-38.718952,Parado,10.813414,41,0,1.468067,24,2021-08-06 13:26:16
504,-3.9438,-38.718925,Parado,10.67524,39,0,2.137242,24,2021-08-06 13:26:21
505,-3.943782,-38.71891,Parado,7.176123,41,0,2.4708,24,2021-08-06 13:26:26
506,-3.943771,-38.718884,Parado,10.238812,42,0,2.314316,24,2021-08-06 13:26:29
507,-3.943748,-38.718834,Parado,7.099865,44,0,3.440589,24,2021-08-06 13:26:35
508,-3.943727,-38.718807,Parado,8.558066,44,0,3.168801,24,2021-08-06 13:26:40
509,-3.943718,-38.718769,Parado,9.921772,43,0,2.672582,24,2021-08-06 13:26:45
510,-3.943721,-38.718769,Parado,5.741812,43,0,0.65888,24,2021-08-06 13:26:51
511,-3.943729,-38.718746,Parado,9.13183,43,0,1.319819,24,2021-08-06 13:26:56
514,-3.943774,-38.718746,Parado,20.40995,41,0,2.600517,24,2021-08-06 13:27:02
522,-3.943783,-38.718731,Parado,23.149588,42,0,1.554545,24,2021-08-06 13:27:07
512,-3.943784,-38.718731,Parado,16.108315,41,0,0.6177,24,2021-08-06 13:27:10
513,-3.943814,-38.718712,Parado,6.305499,41,0,1.671908,24,2021-08-06 13:27:15
515,-3.943851,-38.718708,Parado,6.991184,43,0,2.339024,24,2021-08-06 13:27:20
516,-3.943861,-38.718731,Parado,-4.017646,45,0,2.20313,24,2021-08-06 13:27:26
517,-3.943863,-38.718735,Parado,-3.848354,44,0,2.598458,24,2021-08-06 13:27:31
518,-3.943859,-38.718731,Parado,-3.907223,42,0,2.129006,24,2021-08-06 13:27:37
519,-3.943857,-38.718727,Parado,-3.771189,43,0,0.434449,24,2021-08-06 13:27:39
520,-3.943838,-38.718708,Parado,-3.900594,43,0,0.498278,24,2021-08-06 13:27:45
521,-3.943846,-38.718727,Parado,-3.857596,42,0,1.768681,24,2021-08-06 13:27:50
525,-3.943848,-38.718735,Parado,-3.828063,39,0,0.652703,24,2021-08-06 13:28:01
534,-3.943854,-38.718735,Parado,-3.685687,39,0,1.260108,24,2021-08-06 13:28:06
523,-3.943852,-38.718735,Parado,-3.841328,39,0,0.825659,24,2021-08-06 13:28:12
524,-3.943859,-38.718739,Parado,-3.885328,25,0,1.043913,24,2021-08-06 13:28:17
526,-3.943863,-38.718742,Parado,-3.922691,19,0,1.375412,24,2021-08-06 13:28:20
527,-3.943857,-38.718735,Parado,-3.86515,14,0,0.53534,24,2021-08-06 13:28:25
528,-3.943872,-38.718742,Parado,-3.799264,11,0,1.657495,24,2021-08-06 13:28:31
529,-3.943872,-38.718746,Parado,-3.948476,8,0,0.615641,24,2021-08-06 13:28:36
530,-3.943883,-38.718777,Parado,-3.837321,6,0,0.539458,24,2021-08-06 13:28:42
531,-3.943886,-38.718803,Parado,-3.927303,5,0,0.498278,24,2021-08-06 13:28:47
532,-3.943881,-38.718803,Parado,-3.778219,5,0,0.912137,24,2021-08-06 13:28:50
533,-3.943859,-38.718788,Parado,-3.908842,5,0,1.278639,24,2021-08-06 13:28:55
538,-3.943847,-38.718773,Parado,-3.89034,89,0,0.757712,24,2021-08-06 13:29:00
545,-3.943836,-38.718765,Parado,-3.851187,87,0,0.525045,24,2021-08-06 13:29:06
535,-3.943822,-38.718746,Parado,-3.984776,89,0,0.424154,24,2021-08-06 13:29:11
536,-3.943818,-38.718731,Parado,-3.810406,88,0,0.356207,24,2021-08-06 13:29:22
537,-3.943818,-38.718716,Parado,-3.849378,87,0,0.706237,24,2021-08-06 13:29:27
539,-3.943811,-38.718708,Parado,-3.964545,87,0,0.807128,24,2021-08-06 13:29:30
540,-3.943816,-38.7187,Parado,-3.89189,5,0,0.553871,24,2021-08-06 13:29:36
541,-3.94382,-38.718693,Parado,-3.987295,5,0,1.167453,24,2021-08-06 13:29:41
542,-3.943816,-38.718685,Parado,-3.92635,5,0,0.687706,24,2021-08-06 13:29:46
543,-3.943816,-38.718681,Parado,-3.937779,88,0,0.417977,24,2021-08-06 13:29:52
544,-3.943833,-38.7187,Parado,-3.838477,89,0,0.399446,24,2021-08-06 13:29:57
569,-3.943841,-38.718708,Parado,-3.869929,87,0,1.774858,24,2021-08-06 13:30:00
577,-3.943847,-38.718708,Parado,-3.832703,86,0,0.660939,24,2021-08-06 13:30:05
568,-3.943846,-38.718716,Parado,-3.971489,88,0,0.475629,24,2021-08-06 13:30:16
570,-3.943847,-38.718712,Parado,-3.852804,87,0,0.137953,24,2021-08-06 13:30:22
571,-3.943846,-38.718716,Parado,-3.860948,89,0,0.265611,24,2021-08-06 13:30:27
572,-3.943861,-38.718742,Parado,-3.883474,5,0,0.786538,24,2021-08-06 13:30:32
573,-3.943823,-38.718704,Parado,-3.88661,89,0,1.391884,24,2021-08-06 13:30:40
574,-3.943814,-38.718697,Parado,-3.920676,88,0,0.570343,24,2021-08-06 13:30:46
575,-3.943819,-38.718712,Parado,-3.944842,87,0,0.331499,24,2021-08-06 13:30:51
576,-3.943821,-38.718727,Parado,-4.029127,86,0,0.860662,24,2021-08-06 13:30:57
582,-3.943822,-38.718735,Parado,-3.929509,88,0,0.18531,24,2021-08-06 13:31:02
578,-3.943829,-38.718754,Parado,-3.931091,88,0,0.047357,24,2021-08-06 13:31:10
579,-3.943827,-38.718754,Parado,-4.104297,88,0,0.471511,24,2021-08-06 13:31:16
